《米国》  【月別】  （輸入）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA Monthly Data  (Import),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,魚介類,,肉類,,穀物類,,野菜,,果実,,２．原料品,,,,,,木材,,非鉄金属鉱,,鉄鉱石,,大豆,,３．鉱物性燃料,,原油及び粗油,,石油製品,,(揮発油),,液化天然ガス,,液化石油ガス,,石炭,,（一般炭）,,４．化学製品,,有機化合物,,医薬品,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,木製品等(除家具),,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,７．電気機器,,半導体等電子部品,,(ＩＣ),,絶縁電線・絶縁ケーブル,,音響映像機器(含部品),,重電機器,,通信機,,（電話機）,,電気計測機器,,８．輸送用機器,,自動車,,自動車の部分品,,航空機類,,９．その他,,,,,,科学光学機器,,衣類・同附属品,,家具,,バッグ類,
2005/09,594668290 ,-,116205012 ,-,84029218 ,-,32175794 ,41217 ,15463835 ,26379 ,12172855 ,1678873 ,31106136 ,39364640 ,5365599 ,14112391 ,4698618 ,-,29666582 ,-,29435383 ,1668 ,231199 ,-,5775207 ,23599 ,2384754 ,-,-,243270 ,8955848 ,-,8898773 ,-,-,-,3464988 ,12 ,6124 ,107069 ,3617919 ,18048 ,843102 ,57447 ,971288 ,-,-,-,81111207 ,-,9959698 ,646431 ,11953321 ,-,31990029 ,2508 ,1655621 ,3220 ,8215332 ,-,6264910 ,-,2283488 ,-,4556242 ,-,1712798 ,-,104838778 ,2280 ,38331982 ,77811 ,20510384 ,256056 ,7248146 ,-,96686611 ,-,36598395 ,236618985 ,32029672 ,-,-,-,6511253 ,-,2810842 ,-,3406515 ,-,-,-,19042539 ,-,45754404 ,1343 ,4935008 ,3166846 ,5040666 ,276 ,33552376 ,-,79516894 ,-,65993580 ,-,13523314 ,-,40836915 ,-,3323415 ,940374 ,1418902 ,70928 ,675781 
2005/10,604216460 ,-,116617813 ,-,84336744 ,-,32281069 ,42440 ,14997294 ,27034 ,12334870 ,1455745 ,27131426 ,41502490 ,5870303 ,19176718 ,6417720 ,-,31762237 ,-,29954714 ,12728 ,1807523 ,-,5815199 ,81306 ,4599736 ,-,-,142846 ,5244100 ,-,9740753 ,-,-,-,4716610 ,34749 ,1664411 ,107017 ,3892209 ,0 ,4027 ,59673 ,1127907 ,-,-,-,72271434 ,-,10992680 ,860176 ,13973813 ,-,34852280 ,3437 ,1920368 ,2536 ,9168897 ,-,6293300 ,-,2404185 ,-,5081501 ,-,1183982 ,-,103106714 ,2463 ,38775052 ,76895 ,13302226 ,271927 ,7831602 ,-,106625972 ,-,40780521 ,256076146 ,36810512 ,-,-,-,10184244 ,-,3478195 ,-,3374707 ,-,-,-,16805870 ,-,52439064 ,2071 ,6501782 ,3363291 ,5815595 ,478 ,38171772 ,-,76800193 ,-,62395945 ,-,14404248 ,-,36656962 ,-,2844417 ,940261 ,1663042 ,80281 ,733302 
2005/11,596486061 ,-,125842378 ,-,91331888 ,-,34510490 ,27276 ,13225040 ,32842 ,15146498 ,1664665 ,31783073 ,42770650 ,5996008 ,22300385 ,7963852 ,-,29277218 ,-,28610098 ,3983 ,667120 ,-,6650038 ,11941 ,2436801 ,-,-,159684 ,5693016 ,-,12792422 ,-,-,-,6349295 ,46772 ,2390547 ,107017 ,4118700 ,0 ,4170 ,117660 ,2314045 ,-,-,-,75396475 ,-,11834579 ,820434 ,13369612 ,-,35100432 ,1889 ,1821045 ,2776 ,9773407 ,-,6705656 ,-,2238793 ,-,5340775 ,-,1125609 ,-,100512271 ,2271 ,35693452 ,50985 ,12827082 ,238317 ,7245949 ,-,106953765 ,-,39241677 ,245864747 ,36096805 ,-,-,-,9922169 ,-,2719774 ,-,6267841 ,-,-,-,18553666 ,-,32692354 ,1845 ,7031195 ,3807502 ,6449851 ,180 ,16774322 ,-,77918746 ,-,63970529 ,-,13948217 ,-,36868968 ,-,2262380 ,964406 ,1938752 ,58942 ,589186 
2005/12,668978878 ,-,128519576 ,-,93066900 ,-,35452676 ,18076 ,9214506 ,28475 ,13286128 ,1895617 ,37965979 ,49981121 ,6140137 ,26731005 ,7927970 ,-,38704989 ,-,36932993 ,15097 ,1771996 ,-,6420551 ,17709 ,2821028 ,-,-,377852 ,13273644 ,-,12732099 ,-,-,-,7204433 ,84864 ,3901540 ,106903 ,4384945 ,0 ,4867 ,57920 ,1134849 ,-,-,-,75204575 ,-,9881127 ,998827 ,13357316 ,-,36782100 ,1736 ,2209816 ,3317 ,10074860 ,-,6836027 ,-,2675138 ,-,5397881 ,-,1696039 ,-,109901353 ,1968 ,41411202 ,67117 ,17802260 ,272098 ,8006622 ,-,120072123 ,-,44068142 ,272559396 ,39601297 ,-,-,-,8924261 ,-,2978332 ,-,11097042 ,-,-,-,21476173 ,-,61983048 ,1549 ,5202343 ,3594297 ,5810515 ,397 ,48868186 ,-,85079015 ,-,70079675 ,-,14999340 ,-,44399653 ,-,2235765 ,1013243 ,1794564 ,66047 ,704381 
2006/01,616237340 ,-,114231804 ,-,83320962 ,-,30910842 ,7664 ,3918855 ,28737 ,13198683 ,1628459 ,33356050 ,50780162 ,6372524 ,34554143 ,8599094 ,-,35598163 ,-,34632821 ,5821 ,965342 ,-,7060761 ,7274 ,2082547 ,-,-,271677 ,9735293 ,-,9184647 ,-,-,-,3185327 ,509 ,61556 ,106977 ,3806467 ,0 ,8833 ,116920 ,2184020 ,58 ,2550 ,-,86982799 ,-,15951398 ,713049 ,13093645 ,-,38428733 ,1769 ,1772304 ,3779 ,10247351 ,-,7098369 ,-,2655943 ,-,5493140 ,-,2905625 ,-,107150785 ,2084 ,38816801 ,69617 ,15778878 ,275095 ,7479028 ,-,117750859 ,-,47774852 ,269893196 ,43388495 ,-,-,-,13152518 ,-,2796717 ,-,7518659 ,-,-,-,18940420 ,-,32887707 ,1454 ,4914245 ,3890482 ,6252324 ,214 ,20033459 ,-,74021843 ,-,63188213 ,-,10833630 ,-,37892025 ,-,2540112 ,1061485 ,2132695 ,139787 ,553152 
2006/02,591680553 ,-,110739467 ,-,82632346 ,-,28107121 ,11824 ,5167219 ,25346 ,11522986 ,1653111 ,34211095 ,50547460 ,6193083 ,42810279 ,8725864 ,-,35023775 ,-,34663439 ,3076 ,360336 ,-,4767101 ,422 ,1106171 ,-,-,348351 ,12788012 ,-,8417852 ,-,-,-,5890734 ,45995 ,2116080 ,71258 ,2509863 ,0 ,4793 ,148 ,8286 ,-,-,-,73168333 ,-,11271242 ,546645 ,11945192 ,-,36331398 ,1855 ,2050438 ,4093 ,10540841 ,-,5565759 ,-,2731809 ,-,6322107 ,-,1340614 ,-,96107178 ,1933 ,32866573 ,62176 ,14224955 ,190143 ,7081468 ,-,113726781 ,-,41371395 ,252750024 ,38553726 ,-,-,-,7763732 ,-,3156445 ,-,7875863 ,-,-,-,22838606 ,-,45424173 ,2046 ,6898430 ,3919516 ,6076159 ,292 ,29522052 ,-,72741596 ,-,61546648 ,-,11194948 ,-,38062270 ,-,2989000 ,940472 ,1899746 ,83740 ,762584 
2006/03,709234931 ,-,135502844 ,-,103324324 ,-,32178520 ,36773 ,15340272 ,31503 ,14174238 ,1817135 ,37346136 ,49835339 ,6327509 ,48228860 ,9887871 ,-,40539031 ,-,39295502 ,9933 ,1243529 ,-,8082559 ,11727 ,2831255 ,-,-,319036 ,11820653 ,-,14157805 ,-,-,-,8115300 ,37949 ,1885857 ,142276 ,4975024 ,0 ,1295 ,59724 ,1066186 ,-,-,-,84522672 ,-,12801994 ,824638 ,12241491 ,-,38201167 ,1281 ,1715570 ,4187 ,11267733 ,-,7262249 ,-,2851930 ,-,6387024 ,-,1303150 ,-,123061071 ,2089 ,44210276 ,75599 ,25724706 ,242883 ,8043546 ,-,122052595 ,-,45396535 ,294769729 ,41848211 ,-,-,-,8555885 ,-,2518859 ,-,6045257 ,-,-,-,23699371 ,-,60912478 ,2677 ,9095352 ,4242617 ,6664364 ,401 ,41159485 ,-,90285268 ,-,74903305 ,-,15381963 ,-,44760280 ,-,3524285 ,1100605 ,1962147 ,104503 ,917253 
2006/04,605216444 ,-,138527490 ,-,107912877 ,-,30614613 ,39885 ,24144292 ,29947 ,13652456 ,1735353 ,35587653 ,43026644 ,6304017 ,51890330 ,10317238 ,-,39333779 ,-,38165020 ,8604 ,1168759 ,-,6923790 ,23878 ,4088234 ,-,-,287500 ,10546399 ,-,8995147 ,-,-,-,4120521 ,250 ,44572 ,106981 ,3762010 ,0 ,5854 ,60731 ,1101905 ,170 ,12989 ,-,85574914 ,-,13749276 ,754167 ,16764687 ,-,42294671 ,1151 ,1854532 ,4197 ,12667803 ,-,7563687 ,-,2528352 ,-,7056097 ,-,1987641 ,-,93608912 ,2228 ,31413582 ,62403 ,12207817 ,173791 ,6024954 ,-,99691319 ,-,41613910 ,243598800 ,37946959 ,-,-,-,6526325 ,-,2862311 ,-,3219578 ,-,-,-,18277876 ,-,24477316 ,1884 ,5238972 ,3692793 ,5659568 ,177 ,10194807 ,-,72712896 ,-,61431866 ,-,11281030 ,-,34158735 ,-,2567415 ,963957 ,1955964 ,78442 ,854030 
2006/05,673958105 ,-,133221329 ,-,99415731 ,-,33805598 ,25671 ,14505533 ,33567 ,14810158 ,1766704 ,34274570 ,43358974 ,6422545 ,41141549 ,11045938 ,-,38012246 ,-,36762795 ,9657 ,1249451 ,-,7851082 ,19228 ,3699316 ,-,-,234583 ,8250453 ,-,8414212 ,-,-,-,2454549 ,39 ,11254 ,107056 ,3726688 ,1 ,8226 ,118277 ,2219749 ,-,-,-,88887565 ,-,13552657 ,991655 ,13924018 ,-,42665088 ,1449 ,1464265 ,9397 ,14647248 ,-,7053502 ,-,2866173 ,-,6659920 ,-,1360401 ,-,110400485 ,2025 ,47553071 ,60102 ,11387711 ,232062 ,6499426 ,-,107485580 ,-,40483206 ,274045636 ,37986249 ,-,-,-,11449747 ,-,3032423 ,-,3159654 ,-,-,-,17476599 ,-,69204362 ,2224 ,6320562 ,3718923 ,5650269 ,429 ,54943886 ,-,75667238 ,-,64406104 ,-,11261134 ,-,38843866 ,-,2126619 ,911742 ,1591670 ,89700 ,717600 
2006/06,668317920 ,-,128514948 ,-,94619441 ,-,33895507 ,26918 ,10052874 ,33534 ,14765626 ,1878409 ,36340014 ,40889133 ,6142789 ,42666245 ,11920123 ,-,33847166 ,-,32874907 ,8495 ,972259 ,-,5690964 ,11549 ,2776527 ,-,-,225038 ,7499832 ,-,10046540 ,-,-,-,5246769 ,42339 ,1890664 ,107308 ,3747015 ,0 ,4366 ,59751 ,1044486 ,-,-,-,88673853 ,-,14641412 ,706109 ,10225931 ,-,43259973 ,1249 ,1589972 ,9150 ,15774743 ,-,7726882 ,-,2309068 ,-,5426895 ,-,1636380 ,-,107743887 ,1985 ,40327642 ,51870 ,14187457 ,206092 ,7090175 ,-,115942716 ,-,46165671 ,290167298 ,42505618 ,-,-,-,7866333 ,-,2692072 ,-,4081665 ,-,-,-,25926334 ,-,59658559 ,1996 ,5698911 ,4258658 ,6155403 ,418 ,44927084 ,-,80630278 ,-,65531376 ,-,15098902 ,-,42116035 ,-,1718763 ,916262 ,1883110 ,69614 ,611087 
2006/07,649033844 ,-,110913278 ,-,80270524 ,-,30642754 ,17433 ,7533931 ,28877 ,12837155 ,1677469 ,32902767 ,39448910 ,5748322 ,24674843 ,8003038 ,-,38289306 ,-,36945967 ,10682 ,1343339 ,-,7153810 ,22051 ,4659431 ,-,-,250202 ,8525609 ,-,8073936 ,-,-,-,4240466 ,861 ,115703 ,107475 ,3817970 ,1 ,6495 ,132 ,7692 ,-,-,-,75451638 ,-,12064574 ,764449 ,14354556 ,-,40111688 ,1589 ,2056723 ,2850 ,11708350 ,-,7372962 ,-,2433202 ,-,6255800 ,-,1699883 ,-,107997384 ,1971 ,42914979 ,66632 ,13747529 ,190931 ,7187590 ,-,114355441 ,-,46678844 ,266357032 ,43881183 ,-,-,-,8688098 ,-,3023000 ,-,4268220 ,-,-,-,21172743 ,-,81823569 ,1606 ,4959136 ,4420059 ,7037473 ,545 ,66976740 ,-,72017604 ,-,61905243 ,-,10112361 ,-,37644412 ,-,2536504 ,800343 ,1596333 ,77735 ,626115 
2006/08,702643915 ,-,118957527 ,-,90454371 ,-,28503156 ,30220 ,13242082 ,34002 ,15830793 ,1751883 ,33739986 ,41109186 ,6197713 ,17115067 ,6024741 ,-,42979149 ,-,42354717 ,5088 ,624432 ,-,7354791 ,61266 ,7715840 ,-,-,203241 ,7004394 ,-,10317966 ,-,-,-,6299301 ,38252 ,2168542 ,108101 ,4005994 ,0 ,4409 ,113 ,6605 ,-,-,-,87077696 ,-,12582207 ,667657 ,13298180 ,-,42369357 ,2128 ,1997833 ,4352 ,12209225 ,-,7887495 ,-,2950556 ,-,5973330 ,-,1898600 ,-,114990604 ,2232 ,46497112 ,72737 ,15097068 ,251147 ,7458556 ,-,123785261 ,-,48759655 ,283794638 ,45672222 ,-,-,-,12602551 ,-,3035657 ,-,3669752 ,-,-,-,20393209 ,-,82319739 ,1678 ,6422461 ,3501052 ,5735917 ,549 ,67765047 ,-,79846616 ,-,66805324 ,-,13041292 ,-,41126083 ,-,2831238 ,847527 ,1704960 ,89359 ,804455 
2006/09,660198923 ,-,107013751 ,-,83597877 ,-,23415874 ,28155 ,11725810 ,27072 ,12764429 ,1681412 ,34180480 ,37551617 ,5736709 ,12947809 ,4873873 ,-,35407834 ,-,34626782 ,7069 ,781052 ,-,6680927 ,16092 ,2383846 ,-,-,265060 ,8704727 ,-,7963067 ,-,-,-,5247781 ,18026 ,1013424 ,71538 ,2699767 ,0 ,4450 ,148 ,8834 ,-,-,-,86036136 ,-,14553220 ,717666 ,13359319 ,-,36834499 ,2063 ,1687469 ,3496 ,9527747 ,-,7874411 ,-,2710130 ,-,5357252 ,-,1578993 ,-,111629863 ,2216 ,39193538 ,76225 ,17159324 ,211733 ,6951094 ,-,131055456 ,-,54272811 ,292702375 ,50030816 ,-,-,-,13301423 ,-,3285799 ,-,4282006 ,-,-,-,25274138 ,-,58829831 ,1837 ,6338207 ,3673356 ,6157126 ,524 ,43585981 ,-,85428486 ,-,73063873 ,-,12364613 ,-,46759962 ,-,2832004 ,944615 ,1831482 ,79169 ,656379 
2006/10,737713662 ,-,133495291 ,-,97935526 ,-,35559765 ,40590 ,15839567 ,30561 ,14688793 ,1759024 ,35936691 ,45626591 ,6854869 ,17857397 ,6760118 ,-,46548038 ,-,44949138 ,12938 ,1598900 ,-,6985910 ,75781 ,9336851 ,-,-,258560 ,9000508 ,-,8197822 ,-,-,-,5838513 ,17816 ,1004779 ,60877 ,2334509 ,0 ,4375 ,185 ,11218 ,-,-,-,94853668 ,-,13909998 ,864773 ,19527029 ,-,40962188 ,2132 ,1782862 ,3572 ,9612030 ,-,8958362 ,-,2945653 ,-,6044876 ,-,2015183 ,-,108991826 ,2213 ,41826155 ,70772 ,14136273 ,286982 ,7936565 ,-,129952055 ,-,48978456 ,282428176 ,45748794 ,-,-,-,14182769 ,-,2961316 ,-,3808282 ,-,-,-,22582427 ,-,89389652 ,1543 ,6893835 ,4666136 ,7765020 ,629 ,71855916 ,-,85323122 ,-,73059803 ,-,12263319 ,-,43115453 ,-,2839387 ,916439 ,2162986 ,79047 ,851588 
2006/11,655341015 ,-,132546421 ,-,100379372 ,-,32167049 ,29533 ,15615839 ,34122 ,16465875 ,1830877 ,37829405 ,40299030 ,5656714 ,34953011 ,9387211 ,-,41707816 ,-,40353083 ,9951 ,1354733 ,-,6995529 ,34155 ,5441356 ,-,-,269540 ,9255004 ,-,8733771 ,-,-,-,5108872 ,588 ,66409 ,92288 ,3607915 ,0 ,2920 ,180 ,11386 ,49 ,3537 ,-,87253268 ,-,14468537 ,626594 ,15834176 ,-,41983961 ,2204 ,1957405 ,4516 ,13754798 ,-,7814130 ,-,2625487 ,-,6223856 ,-,1733853 ,-,106435154 ,2779 ,46914690 ,81673 ,13714160 ,244583 ,8540702 ,-,119013578 ,-,45375650 ,271767267 ,42955368 ,-,-,-,8655030 ,-,2850417 ,-,5338618 ,-,-,-,24118973 ,-,35615607 ,1334 ,5905087 ,4205288 ,6957625 ,257 ,19688528 ,-,82051439 ,-,69361786 ,-,12689653 ,-,40613694 ,-,1977402 ,927195 ,1835157 ,89978 ,752459 
2006/12,641650461 ,-,134608840 ,-,95789958 ,-,38818882 ,19582 ,9126457 ,32232 ,15495870 ,1801745 ,40173007 ,41267991 ,5923988 ,31173820 ,7857574 ,-,38984104 ,-,38059365 ,7719 ,924739 ,-,6826894 ,18405 ,4165688 ,-,-,291868 ,10874666 ,-,8725975 ,-,-,-,5419626 ,36 ,14980 ,84796 ,3281936 ,0 ,9570 ,222 ,11410 ,-,-,-,79104840 ,-,13717249 ,1013632 ,13613157 ,-,40664659 ,1766 ,1613092 ,4788 ,14228314 ,-,7833899 ,-,2246824 ,-,6003462 ,-,1143730 ,-,103922351 ,1970 ,37250629 ,67255 ,17423115 ,194942 ,7879113 ,-,113649178 ,-,36563082 ,261690675 ,32339976 ,-,-,-,10033878 ,-,2677776 ,-,3754385 ,-,-,-,26066743 ,-,36250822 ,1232 ,4644065 ,3608128 ,5764425 ,213 ,23227821 ,-,85739692 ,-,74398263 ,-,11341429 ,-,44749695 ,-,1675783 ,797782 ,1377928 ,65378 ,831637 
2007/01,687055693 ,-,123724280 ,-,96105601 ,-,27618679 ,8496 ,4314768 ,30772 ,14673177 ,1715415 ,47277436 ,38901759 ,5722453 ,33239502 ,8027825 ,-,49009744 ,-,47562866 ,10118 ,1446878 ,-,7094161 ,26904 ,5777013 ,-,-,348306 ,14280942 ,-,8565458 ,-,-,-,5023450 ,3048 ,370144 ,93501 ,3528424 ,0 ,5698 ,131 ,7886 ,-,-,-,94796084 ,-,15688436 ,674444 ,11114210 ,-,41750222 ,3825 ,1741178 ,4427 ,12584808 ,-,8571242 ,-,2626338 ,-,5921239 ,-,1833178 ,-,108780585 ,2791 ,38573874 ,63225 ,10651131 ,176618 ,4667179 ,-,120361499 ,-,40781752 ,270413241 ,38332689 ,144897 ,1395916 ,-,19248586 ,-,2765854 ,-,8849346 ,-,-,-,19473770 ,-,65649054 ,1136 ,4045670 ,3762404 ,7184764 ,444 ,52194953 ,-,74418767 ,-,65032654 ,-,9386113 ,-,41100867 ,-,1888382 ,940372 ,1850051 ,78730 ,580772 
2007/02,618957308 ,-,123064797 ,-,100917865 ,-,22146932 ,11441 ,4905241 ,35195 ,17123600 ,1627747 ,47868373 ,35730996 ,5681890 ,36189643 ,8620664 ,-,37974756 ,-,37196880 ,4090 ,777876 ,-,6373809 ,6731 ,1976305 ,-,-,183628 ,7847459 ,-,7602482 ,-,-,-,4025873 ,58 ,18761 ,96028 ,3550533 ,0 ,8986 ,149 ,9208 ,-,-,-,90365616 ,-,14368884 ,448738 ,13052393 ,-,41306097 ,1667 ,1684175 ,4353 ,14283230 ,-,8130270 ,-,2547780 ,-,5808911 ,-,1723481 ,-,98833398 ,2212 ,39067277 ,55289 ,9845573 ,222568 ,4314781 ,-,103868410 ,-,38084294 ,228678136 ,35294341 ,193899 ,1213063 ,-,7033909 ,-,2591173 ,-,11038197 ,-,-,-,19367369 ,-,41565663 ,1179 ,4053087 ,3364371 ,6280356 ,285 ,28415034 ,-,74376089 ,-,64162147 ,-,10213942 ,-,38610616 ,-,2671414 ,820003 ,1493682 ,81249 ,788925 
2007/03,737674295 ,-,147671966 ,-,116616680 ,-,31055286 ,27988 ,13155605 ,34948 ,16490449 ,1812710 ,52734740 ,41031190 ,6210411 ,56340171 ,11061640 ,-,49235591 ,-,48470518 ,5293 ,765073 ,-,7829857 ,12883 ,3595820 ,-,-,398570 ,16549890 ,-,9151142 ,-,-,-,5880210 ,39115 ,1969692 ,91096 ,3252561 ,0 ,4441 ,223 ,13705 ,-,-,-,104049714 ,-,14981536 ,880215 ,17455911 ,-,40203788 ,1119 ,1798174 ,4489 ,13312487 ,-,8137165 ,-,2283192 ,-,6132492 ,-,1236645 ,-,109631734 ,2891 ,47141399 ,52556 ,13435197 ,235299 ,4784179 ,-,120622203 ,-,40784236 ,232340151 ,37103427 ,151564 ,1320295 ,-,10148092 ,-,3212797 ,-,11932418 ,-,-,-,27198795 ,-,67504022 ,1354 ,4746233 ,3477547 ,5803171 ,437 ,51814854 ,-,89604135 ,-,73339928 ,-,16264207 ,-,44712237 ,-,2672537 ,920387 ,1713471 ,77637 ,719604 
2007/04,686286121 ,-,151277127 ,-,123820293 ,-,27456834 ,33092 ,16908557 ,32523 ,15799786 ,1803890 ,54349804 ,42108194 ,6748905 ,61577897 ,12135691 ,-,46015179 ,-,44304804 ,12531 ,1710375 ,-,8176227 ,10535 ,2648052 ,-,-,286049 ,12939266 ,-,8241304 ,-,-,-,5793852 ,38951 ,1986150 ,67224 ,2429086 ,0 ,5144 ,130 ,7906 ,-,-,-,86146384 ,-,13919610 ,659363 ,16228099 ,-,39050687 ,1298 ,1631551 ,6438 ,11149311 ,-,8529832 ,-,2298571 ,-,5169974 ,-,1689312 ,-,105241861 ,1685 ,41804419 ,51866 ,9488826 ,189028 ,3880201 ,-,103233210 ,-,38722553 ,218394198 ,36406158 ,182547 ,1330101 ,-,9278997 ,-,3372371 ,-,9321743 ,-,-,-,15078849 ,-,74090229 ,1234 ,4385217 ,3616156 ,5570238 ,584 ,61395672 ,-,72990140 ,-,60668327 ,-,12321813 ,-,33973987 ,-,1917924 ,770305 ,1494311 ,81115 ,812155 
2007/05,763770691 ,-,162141009 ,-,129712528 ,-,32428481 ,25041 ,14673400 ,37551 ,18274924 ,1821743 ,55680336 ,42156871 ,6629422 ,40439031 ,13275310 ,-,52278732 ,-,51458295 ,5270 ,820437 ,-,8489392 ,28149 ,7175304 ,-,-,304785 ,13331320 ,-,10421803 ,-,-,-,7207286 ,21480 ,1378842 ,68519 ,2394797 ,11410 ,807130 ,149 ,9121 ,-,-,-,111022833 ,-,15756196 ,573837 ,16937719 ,-,44527137 ,2618 ,2002499 ,7402 ,12180896 ,-,9428971 ,-,2507497 ,-,5874160 ,-,2253495 ,-,114848156 ,2365 ,51990065 ,52752 ,8940738 ,247698 ,5320872 ,-,112129286 ,-,42376845 ,239973136 ,39085440 ,174458 ,1775577 ,-,11290067 ,-,2816081 ,-,8976670 ,-,-,-,16884074 ,-,74304196 ,2662 ,10260813 ,3493454 ,5272815 ,596 ,54443633 ,-,82097539 ,-,65250868 ,-,16846671 ,-,41067660 ,-,1556924 ,793902 ,1489524 ,62230 ,590718 
2007/06,707675059 ,-,144875570 ,-,115739832 ,-,29135738 ,24037 ,9032553 ,36438 ,18302865 ,1712564 ,53710277 ,36785588 ,5787987 ,26942868 ,10738252 ,-,43395128 ,-,42673250 ,4841 ,721878 ,-,6097032 ,18830 ,3359811 ,-,-,236198 ,10380680 ,-,10882552 ,-,-,-,7201841 ,57459 ,3632930 ,64168 ,2322547 ,18337 ,1328305 ,373 ,23330 ,64 ,4283 ,-,82744325 ,-,13962191 ,713896 ,10548940 ,-,42116723 ,2042 ,1956716 ,7130 ,11814502 ,-,8559438 ,-,2273188 ,-,5687899 ,-,2146479 ,-,108922186 ,1618 ,41132751 ,42925 ,12459029 ,196746 ,4642703 ,-,119094402 ,-,42915121 ,244878462 ,39821644 ,136035 ,1412438 ,-,11820138 ,-,3026325 ,-,11480334 ,-,-,-,19009448 ,-,77948027 ,2353 ,8579813 ,3759356 ,5115377 ,606 ,61651148 ,-,77696146 ,-,66792145 ,-,10904001 ,-,43033562 ,-,1244963 ,663897 ,1148289 ,65208 ,582476 
2007/07,700646675 ,-,133048902 ,-,105383204 ,-,27665698 ,18929 ,9312569 ,35641 ,18126705 ,1544136 ,47510092 ,40834375 ,6702243 ,18032095 ,7293296 ,-,53709645 ,-,51821734 ,12776 ,1887911 ,-,7856984 ,48971 ,9368479 ,-,-,215620 ,10007866 ,-,7483767 ,-,-,-,4419821 ,2361 ,258573 ,81371 ,3045949 ,0 ,3229 ,203 ,12904 ,-,-,-,94403416 ,-,14871709 ,768549 ,15399217 ,-,44433111 ,1772 ,1848522 ,6303 ,14592637 ,-,8409708 ,-,2350164 ,-,5326316 ,-,2088789 ,-,110038708 ,1880 ,40800228 ,76854 ,10349975 ,228365 ,4988376 ,-,124540436 ,-,42842761 ,262424934 ,39714801 ,170476 ,2476184 ,-,13056769 ,-,5274403 ,-,11981064 ,-,-,-,20112180 ,-,52863002 ,1997 ,6027344 ,3949826 ,5968924 ,350 ,37795951 ,-,80125688 ,-,67987874 ,-,12137814 ,-,40857649 ,-,1922069 ,775550 ,1495706 ,68220 ,621653 
2007/08,673314983 ,-,136396456 ,-,111707059 ,-,24689397 ,30119 ,15090271 ,37117 ,18792862 ,1656519 ,49002513 ,39850744 ,6258652 ,14809134 ,5773821 ,-,53680605 ,-,53015183 ,3744 ,665422 ,-,6817580 ,62278 ,11386953 ,-,-,241085 ,11569171 ,-,11849688 ,-,-,-,8737198 ,40273 ,2364365 ,82761 ,3087831 ,2 ,9045 ,150 ,9237 ,-,-,-,78580739 ,-,14103809 ,638266 ,10350109 ,-,43261860 ,2313 ,2017867 ,5236 ,13344796 ,-,8403690 ,-,2294266 ,-,5945072 ,-,2745356 ,-,115840016 ,1750 ,47154923 ,55107 ,11085289 ,243344 ,4732322 ,-,114769430 ,-,43777908 ,255732898 ,40928108 ,141733 ,1659294 ,-,9494038 ,-,3070501 ,-,10757277 ,-,-,-,17804265 ,-,42719224 ,1545 ,5669611 ,4106222 ,5254344 ,283 ,28749506 ,-,76216965 ,-,63682136 ,-,12534829 ,-,37243244 ,-,2338622 ,872884 ,1461736 ,62808 ,524980 
2007/09,636633334 ,-,115929658 ,-,95290469 ,-,20639189 ,23566 ,11659356 ,33723 ,16291713 ,1464632 ,41708666 ,37923964 ,5986410 ,12923684 ,4833201 ,-,42147203 ,-,40903976 ,8127 ,1243227 ,-,4433162 ,26798 ,5792660 ,-,-,222965 ,10098306 ,-,8984269 ,-,-,-,7211424 ,38346 ,2210546 ,47723 ,1759647 ,0 ,4318 ,149 ,8880 ,-,-,-,87717278 ,-,14089490 ,673180 ,16965021 ,-,43735137 ,1740 ,1475650 ,4270 ,15252664 ,-,7744248 ,-,2301823 ,-,6757102 ,-,1396053 ,-,91901693 ,1689 ,38374130 ,54775 ,8755660 ,216360 ,4019983 ,-,109747445 ,-,41397025 ,260318093 ,38719887 ,125743 ,1424692 ,-,9556830 ,-,3821845 ,-,9576121 ,-,-,-,19618580 ,-,63484664 ,930 ,4491556 ,3498366 ,4690788 ,468 ,51037975 ,-,72985987 ,-,62166752 ,-,10819235 ,-,40025049 ,-,2046903 ,719507 ,1095429 ,56210 ,519393 
