《中東》  【月別】  （輸入）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIDDLE EAST Monthly Data  (Import),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,魚介類,,肉類,,穀物類,,野菜,,果実,,２．原料品,,,,,,木材,,非鉄金属鉱,,鉄鉱石,,大豆,,３．鉱物性燃料,,原油及び粗油,,石油製品,,(揮発油),,液化天然ガス,,液化石油ガス,,石炭,,（一般炭）,,４．化学製品,,有機化合物,,医薬品,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,木製品等(除家具),,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,７．電気機器,,半導体等電子部品,,(ＩＣ),,絶縁電線・絶縁ケーブル,,音響映像機器(含部品),,重電機器,,通信機,,（電話機）,,電気計測機器,,８．輸送用機器,,自動車,,自動車の部分品,,航空機類,,９．その他,,,,,,科学光学機器,,衣類・同附属品,,家具,,バッグ類,
2005/12,1065675851 ,-,1140283 ,-,1129545 ,-,10738 ,427 ,500079 ,6 ,27129 ,-,-,204875 ,63211 ,1346041 ,338230 ,-,789395 ,-,788757 ,1 ,638 ,-,-,-,-,0 ,218 ,-,-,-,1045779031 ,21375786 ,877585003 ,-,51361799 ,1140210 ,49610599 ,1012009 ,41545209 ,1098729 ,75287020 ,-,-,-,-,-,6359023 ,-,4732984 ,768 ,208129 ,-,5094752 ,1 ,10393 ,10652 ,2791871 ,-,344755 ,-,186000 ,-,1740700 ,-,2580 ,-,790655 ,0 ,6819 ,1446 ,325631 ,1038 ,242960 ,-,2437593 ,-,26496 ,52615 ,7688 ,-,-,-,147489 ,-,41822 ,-,998449 ,-,-,-,99351 ,-,2843 ,3 ,1000 ,825 ,904 ,-,-,-,3282276 ,-,2369775 ,-,912501 ,-,2100414 ,-,68324 ,5371 ,5376 ,64 ,486 
2006/01,979407840 ,-,1123124 ,-,1110352 ,-,12772 ,444 ,308255 ,4 ,16902 ,-,-,394608 ,167154 ,2460551 ,521974 ,-,1853554 ,-,1848459 ,4 ,5095 ,-,545 ,600 ,13393 ,-,-,-,-,-,959163466 ,19029945 ,779636415 ,-,49943920 ,1130941 ,47031141 ,1239258 ,49888963 ,1196485 ,79694168 ,-,-,-,-,-,6754921 ,-,4380501 ,969 ,117364 ,-,5689809 ,1 ,10873 ,12990 ,3375182 ,-,363279 ,-,141671 ,-,1783067 ,-,2104 ,-,941662 ,-,-,1449 ,239777 ,3150 ,285589 ,-,1766634 ,-,33679 ,48155 ,12051 ,-,-,-,179874 ,-,50106 ,-,314835 ,-,-,-,212794 ,-,7402 ,1 ,4904 ,130 ,822 ,0 ,411 ,-,2107268 ,-,1316784 ,-,790484 ,-,994512 ,-,120166 ,28168 ,5251 ,6 ,280 
2006/02,1058213855 ,-,1021893 ,-,1021133 ,-,760 ,408 ,307317 ,2 ,11354 ,18 ,3404 ,449212 ,167618 ,2190005 ,421356 ,-,1235207 ,-,1228966 ,8 ,6241 ,-,-,200 ,3743 ,-,-,-,-,-,1037578653 ,18809477 ,836034671 ,-,67825919 ,1267306 ,56487504 ,1130819 ,54974241 ,1084952 ,78743822 ,-,-,-,-,-,8073996 ,-,4743594 ,2384 ,110710 ,-,5578906 ,6 ,13322 ,13002 ,3667558 ,-,285579 ,-,154545 ,-,1442932 ,-,3561 ,-,907120 ,2 ,38364 ,1696 ,261504 ,1767 ,238162 ,-,1526256 ,-,28523 ,26246 ,5715 ,-,-,-,107245 ,-,23854 ,-,237931 ,-,-,-,193757 ,-,4367 ,2 ,800 ,53 ,564 ,0 ,2267 ,-,2287457 ,-,1767604 ,-,519853 ,-,1387331 ,-,71918 ,8028 ,3087 ,6061 ,2404 
2006/03,1064621932 ,-,917064 ,-,878813 ,-,38251 ,286 ,253399 ,3 ,14313 ,-,-,284600 ,116898 ,2174819 ,398877 ,-,1182496 ,-,1182496 ,-,-,-,-,80 ,1967 ,-,-,-,-,-,1042300476 ,19053987 ,852601427 ,-,30938866 ,665178 ,29304751 ,1297106 ,57750166 ,1386842 ,101010017 ,-,-,-,-,-,7601399 ,-,5528460 ,2796 ,29642 ,-,6019716 ,1 ,14215 ,13299 ,3991933 ,-,386482 ,-,81042 ,-,1534012 ,-,1806 ,-,1082017 ,1 ,15359 ,5313 ,365580 ,4224 ,329722 ,-,2347637 ,-,42254 ,43551 ,19999 ,-,-,-,261377 ,-,51506 ,-,244038 ,-,-,-,368853 ,-,18712 ,1 ,1162 ,23221 ,10180 ,0 ,686 ,-,3152415 ,-,2051721 ,-,1100694 ,-,1664383 ,-,85679 ,5818 ,2769 ,1278 ,2520 
2006/04,1113787091 ,-,1092834 ,-,1091236 ,-,1598 ,301 ,265463 ,-,-,-,-,4734 ,818 ,2753055 ,753255 ,-,1736659 ,-,1717142 ,20 ,19517 ,-,-,338 ,7224 ,-,-,-,-,-,1094024857 ,20610254 ,926484769 ,-,58770521 ,1290920 ,58770521 ,889976 ,37361446 ,1134493 ,71408121 ,-,-,-,-,-,6970390 ,-,5399766 ,892 ,67985 ,-,5552078 ,0 ,5977 ,11139 ,3453163 ,-,319452 ,-,737164 ,-,1000911 ,-,3446 ,-,1049996 ,4 ,60081 ,426 ,368261 ,1483 ,306088 ,-,1557012 ,-,47741 ,13742 ,8895 ,-,-,-,259895 ,-,35939 ,-,137764 ,-,-,-,157014 ,-,3507 ,-,-,864 ,654 ,0 ,2310 ,-,1799758 ,-,1421523 ,-,378235 ,-,1104702 ,-,87808 ,13527 ,6639 ,1879 ,1549 
2006/05,944185308 ,-,900498 ,-,885544 ,-,14954 ,313 ,261095 ,-,-,-,-,35556 ,9952 ,2211198 ,491859 ,-,1715501 ,-,1706020 ,15 ,9481 ,-,424 ,600 ,12772 ,-,-,-,-,-,921231416 ,16104911 ,759449472 ,-,48075296 ,1058219 ,48075296 ,1288211 ,52246326 ,1104522 ,61460322 ,-,-,-,-,-,9198425 ,-,6433714 ,995 ,21869 ,-,6701443 ,11 ,16305 ,12567 ,3788474 ,-,364623 ,-,319441 ,-,2190246 ,-,2510 ,-,900411 ,1 ,10262 ,1625 ,271485 ,1649 ,301665 ,-,1568579 ,-,60601 ,46824 ,16276 ,-,-,-,423992 ,-,55231 ,-,117362 ,-,-,-,113116 ,-,2396 ,1 ,652 ,180 ,536 ,0 ,589 ,-,1966639 ,-,1729418 ,-,237221 ,-,1354340 ,-,104138 ,5982 ,4430 ,-,-
2006/06,1012274051 ,-,983775 ,-,974007 ,-,9768 ,344 ,298810 ,-,-,4 ,947 ,92180 ,14523 ,2425938 ,582385 ,-,1577691 ,-,1572111 ,5 ,5580 ,-,-,300 ,6577 ,-,-,-,-,-,993315440 ,17045635 ,813844686 ,-,71044852 ,1497017 ,71044852 ,1344860 ,58328619 ,874028 ,50097283 ,-,-,-,-,-,5737980 ,-,2786864 ,3059 ,506202 ,-,6167671 ,1 ,20382 ,13317 ,4347581 ,-,386178 ,-,182220 ,-,1212084 ,-,4806 ,-,981272 ,4 ,107497 ,1374 ,197527 ,1570 ,350628 ,-,1723780 ,-,54446 ,21457 ,37271 ,-,-,-,291390 ,-,38252 ,-,236072 ,-,-,-,189256 ,-,4300 ,-,-,2354 ,1727 ,0 ,1740 ,-,1782142 ,-,1388722 ,-,393420 ,-,960224 ,-,71360 ,69846 ,30729 ,271 ,1611 
2006/07,1069322747 ,-,929419 ,-,910572 ,-,18847 ,394 ,355354 ,-,-,2 ,704 ,157000 ,27792 ,1820066 ,440590 ,-,2066603 ,-,2066603 ,-,-,-,-,-,-,-,-,-,-,-,1048396948 ,17612050 ,864775464 ,-,67995885 ,1351834 ,67995885 ,1175071 ,48317371 ,1132895 ,67308228 ,-,-,-,-,-,7193301 ,-,5475150 ,307 ,79705 ,-,6006268 ,9 ,21492 ,11711 ,3784675 ,-,432238 ,-,264366 ,-,1470831 ,-,4473 ,-,1104756 ,1 ,1500 ,3490 ,263863 ,2168 ,468309 ,-,1416807 ,-,26132 ,11296 ,8377 ,-,-,-,99485 ,-,49607 ,-,266606 ,-,-,-,148407 ,-,7696 ,-,-,773 ,3913 ,0 ,3120 ,-,2200949 ,-,1659893 ,-,541056 ,-,1312106 ,-,44316 ,2079 ,981 ,300 ,912 
2006/08,1263569279 ,-,1043480 ,-,1038071 ,-,5409 ,321 ,283827 ,-,-,9 ,1657 ,33840 ,17923 ,2291758 ,572178 ,-,1637280 ,-,1624002 ,18 ,13278 ,-,-,220 ,4685 ,-,-,-,-,-,1244362729 ,19854843 ,1037365179 ,-,64724688 ,1253435 ,64721348 ,1642271 ,77169487 ,1020873 ,65103375 ,-,-,-,-,-,5681117 ,-,4372828 ,1601 ,112847 ,-,6201785 ,1 ,17961 ,13972 ,4391161 ,-,421985 ,-,412333 ,-,938673 ,-,2821 ,-,872686 ,25 ,75611 ,684 ,196353 ,1320 ,199007 ,-,1425859 ,-,96705 ,127076 ,24979 ,-,-,-,68922 ,-,52510 ,-,156034 ,-,-,-,337265 ,-,7983 ,2 ,5597 ,442 ,1052 ,0 ,1334 ,-,2336360 ,-,2100186 ,-,236174 ,-,1828463 ,-,38500 ,17860 ,9012 ,4010 ,1480 
2006/09,1146053010 ,-,738093 ,-,714480 ,-,23613 ,357 ,281773 ,-,-,-,-,129132 ,19889 ,1335235 ,333885 ,-,1057194 ,-,1055727 ,2 ,1467 ,-,-,160 ,3400 ,-,-,-,-,-,1125408506 ,17709494 ,931695686 ,-,42947760 ,816477 ,42947760 ,1343316 ,66441937 ,1260865 ,84323123 ,-,-,-,-,-,7233085 ,-,4430191 ,2732 ,121979 ,-,5629463 ,1 ,21618 ,11637 ,3625706 ,-,350640 ,-,561968 ,-,1053069 ,-,2902 ,-,845158 ,-,-,1655 ,250019 ,1296 ,220366 ,-,1520933 ,-,59234 ,41119 ,4414 ,-,-,-,57145 ,-,54197 ,-,295335 ,-,-,-,169338 ,-,18876 ,4 ,10481 ,229 ,597 ,1 ,7138 ,-,3601702 ,-,3098556 ,-,503146 ,-,2753615 ,-,80739 ,4747 ,3436 ,3669 ,1980 
2006/10,1012944967 ,-,906879 ,-,870060 ,-,36819 ,308 ,283177 ,-,-,10 ,2009 ,183080 ,36090 ,1897952 ,444225 ,-,1178146 ,-,1173816 ,3 ,4330 ,-,-,160 ,3482 ,-,-,-,-,-,992124574 ,16879966 ,803130133 ,-,63081597 ,1304391 ,63081597 ,1153786 ,53116536 ,1072168 ,72796308 ,-,-,-,-,-,7538054 ,-,5226687 ,2470 ,84420 ,-,6017616 ,13 ,23083 ,13139 ,4097227 ,-,441593 ,-,276832 ,-,1160452 ,-,3230 ,-,819787 ,0 ,1296 ,1091 ,255908 ,951 ,239800 ,-,1407762 ,-,112384 ,17023 ,33002 ,-,-,-,125361 ,-,53520 ,-,189542 ,-,-,-,199295 ,-,7673 ,2 ,234 ,1641 ,1284 ,0 ,3495 ,-,2944476 ,-,2519033 ,-,425443 ,-,2191414 ,-,64206 ,4764 ,2613 ,-,-
2006/11,939492159 ,-,1070826 ,-,1059713 ,-,11113 ,321 ,343736 ,-,-,68 ,14249 ,44510 ,7943 ,3457940 ,536482 ,-,996225 ,-,996225 ,-,-,-,-,20 ,500 ,-,-,-,-,-,918493952 ,16357055 ,727218072 ,-,72830329 ,1554192 ,70001177 ,1331540 ,62763686 ,901464 ,55681865 ,-,-,-,-,-,8968073 ,-,6588566 ,945 ,128727 ,-,5663142 ,341 ,92257 ,10493 ,3364650 ,-,433829 ,-,141476 ,-,1615562 ,-,3184 ,-,952965 ,2 ,3144 ,1816 ,179160 ,1546 ,375670 ,-,1687387 ,-,123039 ,62337 ,27288 ,-,-,-,91677 ,-,65628 ,-,150769 ,-,-,-,326553 ,-,8101 ,1 ,1913 ,78 ,349 ,0 ,1636 ,-,1651488 ,-,1218092 ,-,433396 ,-,822873 ,-,27133 ,4340 ,2177 ,62 ,756 
2006/12,1088519910 ,-,1811023 ,-,1792196 ,-,18827 ,501 ,616198 ,-,-,53 ,10026 ,170268 ,59530 ,6229572 ,969429 ,-,1357269 ,-,1352612 ,7 ,4657 ,-,-,500 ,11605 ,-,-,-,-,-,1064780096 ,20569739 ,883022883 ,-,59152547 ,1354695 ,59152547 ,1333632 ,66651470 ,948237 ,55953196 ,-,-,-,-,-,9199087 ,-,5693216 ,3323 ,461392 ,-,5568134 ,1 ,14283 ,12042 ,4094856 ,-,431357 ,-,191437 ,-,819582 ,-,2806 ,-,992555 ,0 ,1237 ,1095 ,223286 ,1084 ,197633 ,-,1307530 ,-,21927 ,15627 ,10425 ,-,-,-,95482 ,-,45244 ,-,177670 ,-,-,-,247388 ,-,14839 ,6 ,12003 ,-,-,-,-,-,3489377 ,-,2338147 ,-,1151230 ,-,1959921 ,-,93284 ,-,-,109 ,902 
2007/01,1033550617 ,-,1220672 ,-,1206814 ,-,13858 ,496 ,532848 ,-,-,55 ,11874 ,330124 ,147949 ,1528834 ,425680 ,-,2107074 ,-,2106057 ,1 ,1017 ,-,-,0 ,391 ,-,-,-,-,-,1006843170 ,17082559 ,776703909 ,-,78463744 ,1495170 ,69765483 ,1627836 ,77812442 ,1145425 ,73863075 ,-,-,-,-,-,9379856 ,-,7568518 ,2213 ,58009 ,-,8101004 ,128 ,138526 ,16182 ,5562380 ,-,424297 ,-,191177 ,-,1772512 ,-,2177 ,-,624572 ,4 ,21063 ,809 ,141384 ,5802 ,213417 ,-,2717221 ,-,80732 ,51996 ,12855 ,1623 ,4144 ,-,128991 ,-,25666 ,-,1352251 ,-,-,-,396906 ,-,2813 ,-,-,155 ,332 ,0 ,786 ,-,2554235 ,-,1730842 ,-,823393 ,-,1366654 ,-,70918 ,4180 ,2038 ,10 ,774 
2007/02,918510602 ,-,1136861 ,-,1102903 ,-,33958 ,397 ,473373 ,-,-,4 ,770 ,396016 ,165462 ,1617534 ,384572 ,-,1285599 ,-,1269217 ,21 ,16382 ,-,-,-,-,-,-,-,-,-,891479801 ,17054363 ,708167305 ,-,66171378 ,1450687 ,66171378 ,1256208 ,60373104 ,824601 ,56768014 ,-,-,-,-,-,11416146 ,-,9104617 ,382 ,24334 ,-,6856523 ,1 ,19471 ,14096 ,5040683 ,-,395357 ,-,200154 ,-,1180539 ,-,2315 ,-,529535 ,18 ,30026 ,473 ,89564 ,1658 ,150684 ,-,1456519 ,-,88643 ,19875 ,10285 ,130 ,4002 ,-,115100 ,-,50182 ,-,357728 ,-,-,-,107583 ,-,21088 ,1 ,11652 ,107 ,446 ,0 ,5972 ,-,4328530 ,-,3003144 ,-,1325386 ,-,2758481 ,-,76797 ,1140 ,1515 ,81 ,292 
2007/03,1042391444 ,-,1552879 ,-,1552879 ,-,-,603 ,523914 ,-,-,-,-,377610 ,159412 ,4239551 ,699257 ,-,1956075 ,-,1946168 ,16 ,9907 ,-,-,-,-,-,-,-,-,-,1016404266 ,19032417 ,803942738 ,-,59039185 ,1246543 ,59037684 ,1445956 ,65514900 ,1350744 ,87907443 ,-,-,-,-,-,9844004 ,-,7146809 ,813 ,15895 ,-,7753368 ,5 ,19683 ,15676 ,5539399 ,-,415870 ,-,138757 ,-,1622238 ,-,2289 ,-,966597 ,8 ,65724 ,495 ,136396 ,2194 ,220573 ,-,1982591 ,-,50714 ,24018 ,10122 ,58 ,1669 ,-,75817 ,-,55838 ,-,474983 ,-,-,-,400035 ,-,17095 ,3 ,8962 ,565 ,1385 ,0 ,2178 ,-,1914569 ,-,1369118 ,-,545451 ,-,869155 ,-,126768 ,1945 ,2483 ,10 ,257 
2007/04,957411288 ,-,2130610 ,-,2085412 ,-,45198 ,549 ,644784 ,-,-,-,-,143602 ,26838 ,3066868 ,553742 ,-,991688 ,-,985684 ,5 ,6004 ,-,-,-,-,-,-,-,-,-,933855829 ,17286725 ,777392156 ,-,42749683 ,828468 ,42749287 ,1286237 ,57768538 ,873403 ,55945452 ,-,-,-,-,-,7953322 ,-,6789127 ,8709 ,108747 ,-,6481524 ,7 ,29722 ,12523 ,4409944 ,-,505006 ,-,546417 ,-,954722 ,-,3724 ,-,500862 ,1 ,16480 ,1773 ,93454 ,816 ,86730 ,-,1395717 ,-,67440 ,30450 ,15742 ,35 ,2094 ,-,65386 ,-,22037 ,-,231793 ,-,-,-,190233 ,-,2184 ,-,-,133 ,204 ,0 ,260 ,-,4099552 ,-,2894845 ,-,1204707 ,-,1785871 ,-,65608 ,8766 ,4932 ,45 ,296 
2007/05,1014986234 ,-,1411016 ,-,1353863 ,-,57153 ,500 ,531910 ,-,-,2 ,580 ,100800 ,21992 ,2831466 ,641869 ,-,2119237 ,-,2117060 ,2 ,2177 ,-,-,141 ,2846 ,-,-,-,-,-,988538058 ,15617467 ,770381585 ,-,61048291 ,1114820 ,61048291 ,1581963 ,71805925 ,1248044 ,85302257 ,-,-,-,-,-,10672694 ,-,7085742 ,1351 ,407965 ,-,6575606 ,2 ,30310 ,10488 ,3817032 ,-,504611 ,-,449214 ,-,1743515 ,-,4285 ,-,962103 ,0 ,1091 ,440 ,181189 ,2837 ,306181 ,-,1724213 ,-,64867 ,4401 ,2374 ,54 ,3530 ,-,111129 ,-,37725 ,-,313782 ,-,-,-,366409 ,-,23342 ,-,-,204 ,558 ,0 ,758 ,-,2959965 ,-,2131402 ,-,828563 ,-,1420291 ,-,49269 ,22263 ,10456 ,131 ,1144 
2007/06,1066125446 ,-,1393167 ,-,1355288 ,-,37879 ,386 ,401205 ,-,-,5 ,987 ,137930 ,25346 ,4824725 ,814888 ,-,1029877 ,-,1029877 ,-,-,-,-,200 ,4048 ,-,-,-,-,-,1044499408 ,16439925 ,844958006 ,-,58096285 ,998173 ,58093730 ,1469189 ,66499414 ,1001986 ,74945703 ,-,-,-,-,-,6486179 ,-,5483357 ,3167 ,38542 ,-,5994498 ,2 ,26455 ,11501 ,4103566 ,-,406001 ,-,216305 ,-,1218407 ,-,4526 ,-,939907 ,1 ,31326 ,234 ,152874 ,2202 ,184725 ,-,1316077 ,-,28419 ,9009 ,6713 ,106 ,27980 ,-,137577 ,-,43524 ,-,225441 ,-,-,-,81338 ,-,5986 ,2 ,966 ,236 ,1147 ,0 ,1604 ,-,4460347 ,-,4019607 ,-,440740 ,-,2884018 ,-,61935 ,15010 ,5921 ,6 ,460 
2007/07,1103537451 ,-,1370271 ,-,1340198 ,-,30073 ,255 ,273135 ,-,-,5 ,1335 ,144250 ,24905 ,2059952 ,494055 ,-,1637182 ,-,1615194 ,25 ,21988 ,-,878 ,300 ,6211 ,-,-,-,-,-,1079955418 ,16889456 ,898098241 ,-,48433035 ,817871 ,48432804 ,1402127 ,65964054 ,923116 ,67460088 ,-,-,-,-,-,5585017 ,-,2980855 ,3438 ,86649 ,-,5570911 ,102 ,52629 ,10390 ,3677486 ,-,479972 ,-,223024 ,-,1118030 ,-,4527 ,-,930800 ,3 ,45009 ,810 ,394830 ,2452 ,202537 ,-,4931379 ,-,35576 ,77038 ,9599 ,86 ,2670 ,-,172793 ,-,26194 ,-,370985 ,-,-,-,3579338 ,-,15666 ,1 ,1464 ,9301 ,7984 ,0 ,2288 ,-,3540807 ,-,3117590 ,-,423217 ,-,1568597 ,-,61502 ,11165 ,4927 ,285 ,718 
2007/08,1194715785 ,-,945607 ,-,916701 ,-,28906 ,227 ,246986 ,-,-,4 ,731 ,73250 ,15530 ,2222198 ,525832 ,-,1402844 ,-,1397104 ,8 ,5740 ,-,-,400 ,9094 ,-,-,-,-,-,1175672425 ,18043311 ,964830633 ,-,57999673 ,1010551 ,57999399 ,1588892 ,75533800 ,1061309 ,77308319 ,-,-,-,-,-,7286193 ,-,4751489 ,1793 ,20927 ,-,5266712 ,101 ,48748 ,11847 ,4002353 ,-,428736 ,-,354624 ,-,410557 ,-,2479 ,-,1045549 ,0 ,2185 ,435 ,410956 ,1700 ,157833 ,-,1227732 ,-,45209 ,110180 ,28780 ,34 ,4333 ,-,120909 ,-,45937 ,-,290610 ,-,-,-,210561 ,-,5219 ,-,-,287 ,877 ,0 ,2242 ,-,1863504 ,-,1512340 ,-,351164 ,-,650394 ,-,42528 ,29602 ,12684 ,4 ,472 
2007/09,1048369932 ,-,760045 ,-,734461 ,-,25584 ,225 ,197713 ,-,-,4 ,705 ,44520 ,10963 ,1915803 ,412897 ,-,1299210 ,-,1298811 ,0 ,399 ,-,-,180 ,4110 ,-,-,-,-,-,1028390164 ,16099351 ,824551652 ,-,68158287 ,1255860 ,68156073 ,1413076 ,68526860 ,962121 ,67153365 ,-,-,-,-,-,6961158 ,-,4932620 ,1078 ,492682 ,-,5432529 ,23 ,13610 ,11266 ,3634674 ,-,384923 ,-,473017 ,-,905035 ,-,2247 ,-,695177 ,6 ,5683 ,199 ,249551 ,2419 ,132266 ,-,1941590 ,-,310808 ,811124 ,296145 ,209 ,58288 ,-,153510 ,-,34295 ,-,317440 ,-,-,-,390423 ,-,13922 ,-,-,205 ,1589 ,0 ,12333 ,-,2876137 ,-,2734469 ,-,141668 ,-,1450197 ,-,42175 ,4558 ,3590 ,2831 ,2829 
2007/10,1169871842 ,-,874413 ,-,830236 ,-,44177 ,292 ,234065 ,-,-,42 ,2962 ,137120 ,25130 ,1941916 ,439573 ,-,1287337 ,-,1270283 ,17 ,17054 ,-,-,220 ,5030 ,-,-,-,-,-,1145916629 ,16731307 ,923832832 ,-,67922513 ,1203273 ,67922198 ,1707494 ,84525805 ,947552 ,69635479 ,-,-,-,-,-,10474140 ,-,7676360 ,893 ,8285 ,-,5908156 ,1 ,16233 ,12946 ,3959926 ,-,451080 ,-,361319 ,-,1082576 ,-,2753 ,-,759257 ,1 ,29544 ,6236 ,240835 ,972 ,69686 ,-,1684773 ,-,124560 ,311184 ,103593 ,52 ,1165 ,-,85440 ,-,34669 ,-,297066 ,-,-,-,459655 ,-,35611 ,-,-,201 ,730 ,0 ,34881 ,-,2931526 ,-,2379223 ,-,552303 ,-,1969200 ,-,45115 ,20416 ,7384 ,497 ,1920 
2007/11,1315086130 ,-,1181882 ,-,1169319 ,-,12563 ,196 ,244662 ,-,-,-,-,110506 ,17513 ,3990448 ,737375 ,-,1753332 ,-,1750402 ,3 ,2930 ,-,-,340 ,7565 ,-,-,-,-,-,1292731309 ,18723370 ,1078388770 ,-,67340582 ,1148257 ,67338772 ,1285056 ,63752705 ,1036543 ,83249252 ,-,-,-,-,-,8405185 ,-,7021655 ,2763 ,79964 ,-,5396865 ,1 ,21123 ,12086 ,3699468 ,-,420502 ,-,197047 ,-,934533 ,-,2636 ,-,852107 ,52 ,326200 ,417 ,137919 ,1569 ,73984 ,-,2696060 ,-,62190 ,287023 ,46835 ,17 ,3224 ,-,82876 ,-,38257 ,-,502171 ,-,-,-,1200400 ,-,7455 ,-,-,467 ,3044 ,-,-,-,2061935 ,-,1690849 ,-,371086 ,-,1166249 ,-,109972 ,17941 ,7544 ,-,-
2007/12,1505365811 ,-,1362069 ,-,1346031 ,-,16038 ,396 ,327746 ,-,-,5 ,1342 ,150210 ,41719 ,6117939 ,860026 ,-,1678885 ,-,1673398 ,8 ,5487 ,-,-,154 ,3098 ,-,-,-,-,-,1481411435 ,19919991 ,1249665224 ,-,74255539 ,1190607 ,74254898 ,1303777 ,66125433 ,1053154 ,91365239 ,-,-,-,-,-,10538249 ,-,7845137 ,1579 ,22277 ,-,4681409 ,1 ,9714 ,12295 ,3568770 ,-,371056 ,-,166412 ,-,542884 ,-,3397 ,-,617024 ,1 ,31886 ,1241 ,236261 ,585 ,98069 ,-,2457408 ,-,164732 ,639370 ,133647 ,1279 ,102533 ,-,229089 ,-,52992 ,-,414818 ,-,-,-,407007 ,-,3080 ,1 ,729 ,536 ,1748 ,-,-,-,2616252 ,-,2215726 ,-,400526 ,-,1941854 ,-,67008 ,21724 ,7637 ,134 ,492 
2008/01,1394553419 ,-,1306269 ,-,1298407 ,-,7862 ,583 ,589278 ,-,-,-,-,387082 ,123692 ,1544123 ,353607 ,-,1592193 ,-,1584252 ,12 ,7941 ,-,-,455 ,9552 ,-,-,-,-,-,1365686752 ,17496735 ,1103173647 ,-,61130287 ,902357 ,58594484 ,1395741 ,76549993 ,1259572 ,124832825 ,-,-,-,-,-,14868713 ,-,11132810 ,2264 ,551512 ,-,6354764 ,4 ,20605 ,15662 ,4549819 ,-,502618 ,-,135824 ,-,1119782 ,-,3642 ,-,548028 ,1 ,7102 ,207 ,98846 ,5052 ,146738 ,-,1615169 ,-,70138 ,209651 ,52311 ,110 ,2459 ,-,100671 ,-,48044 ,-,260232 ,-,-,-,320389 ,-,9549 ,-,-,7524 ,5628 ,0 ,242 ,-,2571982 ,-,2272292 ,-,299690 ,-,1957243 ,-,38959 ,7383 ,2577 ,126 ,636 
2008/02,1449843826 ,-,958569 ,-,931490 ,-,27079 ,305 ,181032 ,-,-,210 ,13545 ,272234 ,100408 ,1902392 ,465209 ,-,1561839 ,-,1560325 ,1 ,1514 ,-,-,320 ,8908 ,-,-,-,-,-,1427000478 ,18878515 ,1173695208 ,-,78972669 ,1241581 ,78971666 ,1377407 ,73292389 ,1071471 ,101040212 ,-,-,-,-,-,10953531 ,-,9171238 ,2319 ,50915 ,-,5003071 ,2 ,11837 ,12723 ,3567015 ,-,442359 ,-,93907 ,-,859137 ,-,2111 ,-,520772 ,2 ,26477 ,172 ,135826 ,3452 ,172087 ,-,2507091 ,-,47534 ,106339 ,38723 ,162 ,1983 ,-,150661 ,-,49739 ,-,1093099 ,-,-,-,282795 ,-,2934 ,-,-,252 ,781 ,0 ,227 ,-,1335541 ,-,1100733 ,-,234808 ,-,790383 ,-,37447 ,6350 ,2346 ,227 ,1314 
2008/03,1438327253 ,-,532611 ,-,519817 ,-,12794 ,105 ,92045 ,-,-,-,-,245900 ,85311 ,1011086 ,239988 ,-,2098560 ,-,2094596 ,7 ,3964 ,-,-,214 ,5386 ,-,-,-,-,-,1412979871 ,18813150 ,1175328914 ,-,59738600 ,948025 ,59712730 ,1588638 ,89762397 ,1003499 ,88149960 ,-,-,-,-,-,11328359 ,-,7432142 ,1042 ,13471 ,-,6406075 ,7 ,14491 ,14225 ,4272562 ,-,467728 ,-,126487 ,-,1481782 ,-,3443 ,-,753670 ,1 ,19200 ,192 ,229350 ,1173 ,104685 ,-,1722851 ,-,48405 ,186591 ,26606 ,146 ,4904 ,-,170557 ,-,55909 ,-,527585 ,-,-,-,138454 ,-,27298 ,1 ,8156 ,456 ,2334 ,-,-,-,2477958 ,-,2144793 ,-,333165 ,-,1471298 ,-,80429 ,39215 ,14168 ,-,-
2008/04,1397577551 ,-,822235 ,-,808723 ,-,13512 ,276 ,171966 ,-,-,56 ,7379 ,182410 ,33776 ,1861518 ,461510 ,-,2344159 ,-,2335152 ,9 ,9007 ,-,-,280 ,7464 ,-,-,-,-,-,1377275663 ,18455760 ,1174776856 ,-,39006061 ,621183 ,38611329 ,1401544 ,80375648 ,988712 ,83117098 ,-,-,-,-,-,8343640 ,-,6713936 ,2243 ,209896 ,-,5587155 ,1 ,11669 ,13171 ,4024678 ,-,407117 ,-,240363 ,-,873393 ,-,3826 ,-,542366 ,3 ,59296 ,1622 ,114500 ,341 ,81003 ,-,1409621 ,-,403237 ,213868 ,369556 ,151 ,3073 ,-,42737 ,-,48998 ,-,143185 ,-,-,-,115369 ,-,9874 ,1 ,4000 ,111 ,948 ,0 ,1252 ,-,1242838 ,-,659578 ,-,583260 ,-,269364 ,-,35607 ,14984 ,5136 ,-,-
