《EU》  【月別】  （輸出）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU Monthly Data  (Export),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,２．原料品,,,,,,３．鉱物性燃料,,４．化学製品,,有機化合物,,医薬品,,プラスチック,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,ゴム製品,,紙類・紙製品,,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,半導体等製造装置,,金属加工機械,,ポンプ・遠心分離機,,建設用・鉱山用機械,,荷役機械,,加熱用・冷却用機器,,繊維機械,,ベアリング,,７．電気機器,,半導体等電子部品,,（ＩＣ）,,音響・映像機器,,,,（映像記録・再生機器）,,（テレビ受像機）,,,,音響・映像機器の部分品,,重電機器,,通信機,,電気計測機器,,電気回路等の機器,,電池,,８．輸送用機器,,自動車,,（乗用車）,,（バス・トラック）,,自動車の部分品,,二輪自動車,,航空機類,,船舶,,９．その他,,,,,,科学光学機器,,写真用・映画用材料,
1989/10,572823968 ,-,2121246 ,-,1997675 ,-,123571 ,-,2788395 ,-,2351165 ,21820 ,437230 ,-,101636 ,-,29305053 ,-,13613645 ,569103 ,3561662 ,9293 ,5673307 ,-,30449437 ,11409 ,3114416 ,1847 ,2281956 ,-,5971801 ,-,7164424 ,-,3691532 ,8931 ,5134731 ,4062 ,2635265 ,-,134623065 ,9291692 ,12027020 ,1115235 ,41619777 ,1595364 ,16438804 ,-,-,-,10523255 ,-,5911577 ,-,3457026 ,-,5426292 ,-,3173454 ,-,3324789 ,3096 ,4053766 ,-,163375783 ,-,26105827 ,48350165 ,15403759 ,7705407 ,63530519 ,730941 ,37321792 ,290684 ,14498566 ,242706 ,4682106 ,6974466 ,26208727 ,-,10469706 ,-,5173688 ,-,16999739 ,-,5226430 ,-,9059652 ,1414754 ,2538894 ,-,118377601 ,97346 ,93154717 ,86891 ,82913854 ,10432 ,10166013 ,-,12447476 ,32848 ,8534652 ,-,298922 ,1 ,423738 ,-,91681752 ,-,80529938 ,-,11151814 ,-,44579774 ,-,7612113 
1989/11,536103759 ,-,1374381 ,-,1270776 ,-,103605 ,-,2085162 ,-,2061354 ,46 ,23808 ,-,814266 ,-,26393624 ,-,12274681 ,428652 ,3065956 ,10242 ,5377944 ,-,30843958 ,24705 ,4302018 ,1266 ,2102993 ,-,5832505 ,-,7551283 ,-,3048573 ,9042 ,5066361 ,3900 ,2581387 ,-,131527290 ,6257028 ,9350618 ,1040926 ,46659501 ,1547234 ,16268982 ,-,-,-,13059534 ,-,5142718 ,-,2482103 ,-,3716794 ,-,2600408 ,-,3904698 ,3033 ,3825484 ,-,146142367 ,-,24317321 ,43145128 ,15250026 ,6340446 ,54131799 ,505610 ,32424880 ,182706 ,10252161 ,128126 ,3709762 ,5834836 ,21706919 ,-,8934474 ,-,5005696 ,-,14437404 ,-,5410315 ,-,8382750 ,1312351 ,2470096 ,-,113182800 ,91981 ,87622228 ,82141 ,77377771 ,9810 ,10148322 ,-,10176638 ,38337 ,11459887 ,-,117471 ,-,-,-,83739911 ,-,76170456 ,-,7569455 ,-,44015347 ,-,7079043 
1989/12,617017460 ,-,1354892 ,-,1261513 ,-,93379 ,-,2811279 ,-,2668617 ,5007 ,142662 ,-,600580 ,-,34554828 ,-,14359577 ,668387 ,3672776 ,12329 ,7068059 ,-,41679194 ,34396 ,6548229 ,3840 ,3633928 ,-,6610483 ,-,10439242 ,-,4196289 ,11925 ,6786877 ,4619 ,2948921 ,-,155998651 ,8137148 ,12519880 ,1192456 ,49947871 ,1881561 ,18218951 ,-,-,-,13608258 ,-,6507273 ,-,2907954 ,-,5822360 ,-,4180842 ,-,4300607 ,3580 ,4993239 ,-,157396978 ,-,25702209 ,46508606 ,14268131 ,7470911 ,53686072 ,487733 ,31373015 ,246501 ,12259585 ,75523 ,2917866 ,6983178 ,22313057 ,-,9680100 ,-,5602965 ,-,16112279 ,-,7102768 ,-,9784191 ,1428409 ,2746725 ,-,126635600 ,96237 ,90821419 ,86499 ,81990753 ,9692 ,8717363 ,-,12102030 ,56956 ,18432653 ,-,440209 ,-,-,-,95985458 ,-,86447054 ,-,9538404 ,-,49230449 ,-,9627930 
1990/01,545310268 ,-,1218676 ,-,1128581 ,-,90095 ,-,2536092 ,-,2524257 ,10 ,11835 ,-,235960 ,-,30108929 ,-,15485927 ,501392 ,3236486 ,10792 ,5859171 ,-,30715364 ,60653 ,7318485 ,1663 ,1953461 ,-,4583527 ,-,6264126 ,-,2745342 ,9625 ,5192278 ,3617 ,2403050 ,-,121473033 ,8011581 ,11158955 ,989308 ,38401085 ,1287881 ,14965307 ,-,-,-,8681871 ,-,5121426 ,-,3003078 ,-,3668955 ,-,4579077 ,-,3424888 ,2528 ,3677487 ,-,128002543 ,-,20320549 ,41251747 ,11956462 ,5704519 ,47165253 ,454861 ,29528948 ,218775 ,10937629 ,86496 ,3238557 ,5249658 ,17636305 ,-,9268047 ,-,4210443 ,-,11731874 ,-,4671481 ,-,7830153 ,1324057 ,2334465 ,-,155432360 ,128390 ,130497132 ,116034 ,117603530 ,12320 ,12811000 ,-,9768010 ,36294 ,12014596 ,-,63764 ,-,-,-,75587311 ,-,67751492 ,-,7835819 ,-,38308867 ,-,7675833 
1990/02,623815744 ,-,1340230 ,-,1239291 ,-,100939 ,-,2967217 ,-,2942205 ,35 ,25012 ,-,176828 ,-,32889609 ,-,16232206 ,501272 ,3017074 ,11927 ,6831001 ,-,35627640 ,56296 ,6985982 ,1901 ,2185186 ,-,5556251 ,-,7725481 ,-,3411402 ,11089 ,6262265 ,4474 ,2988538 ,-,152616753 ,7149221 ,11033105 ,1140954 ,44538434 ,1526728 ,19802024 ,-,-,-,14115552 ,-,6066726 ,-,3087070 ,-,5864185 ,-,5903424 ,-,4274943 ,2947 ,4540227 ,-,149143046 ,-,23492466 ,43546588 ,13699856 ,6437478 ,54838280 ,538048 ,33655123 ,200070 ,10773334 ,142773 ,3668393 ,5899430 ,21183157 ,-,9611123 ,-,5072669 ,-,15091835 ,-,5961319 ,-,9113473 ,1434731 ,2604109 ,-,153561726 ,110877 ,117453098 ,100860 ,106618645 ,10007 ,10801448 ,-,11497562 ,54631 ,19090234 ,-,130354 ,1 ,1924032 ,-,95492695 ,-,82905652 ,-,12587043 ,-,46775436 ,-,10124238 
1990/03,703515016 ,-,1669855 ,-,1528902 ,-,140953 ,-,3143908 ,-,3025507 ,3192 ,118401 ,-,276684 ,-,36374226 ,-,16004637 ,570094 ,3355357 ,12793 ,7921168 ,-,39231408 ,40956 ,5830859 ,2364 ,2909053 ,-,6493138 ,-,8932923 ,-,4288384 ,10490 ,6478004 ,6247 ,3844363 ,-,176043428 ,7886450 ,13060167 ,1349751 ,54712546 ,1825286 ,22593242 ,-,-,-,13321992 ,-,7334867 ,-,4626628 ,-,6530208 ,-,8933437 ,-,4734002 ,3278 ,5082952 ,-,186893536 ,-,27622146 ,50132833 ,16131911 ,6823322 ,67614744 ,680388 ,43003347 ,263357 ,13759766 ,168196 ,5238480 ,6142934 ,24611397 ,-,11544420 ,-,6423378 ,-,22419775 ,-,7868761 ,-,12137868 ,1665701 ,3194877 ,-,151104710 ,108500 ,114804328 ,97053 ,102187201 ,11400 ,12496276 ,-,12249845 ,59693 ,18493729 ,-,277188 ,-,-,-,108777261 ,-,98193124 ,-,10584137 ,-,54837785 ,-,12298154 
1990/04,647754118 ,-,1801412 ,-,1630653 ,-,170759 ,-,2897635 ,-,2859803 ,97 ,37832 ,-,33433 ,-,37858051 ,-,18430881 ,478820 ,4195500 ,11877 ,7380706 ,-,40636446 ,51947 ,6821106 ,2455 ,2737683 ,-,7012860 ,-,9528886 ,-,4195857 ,10155 ,6292750 ,5693 ,3633340 ,-,154491386 ,8231696 ,12303282 ,1268003 ,45698465 ,1651177 ,20163773 ,-,-,-,12161628 ,-,6392997 ,-,3682656 ,-,4869212 ,-,7356324 ,-,4734588 ,2900 ,4557677 ,-,166765163 ,-,25226530 ,50391335 ,14515488 ,6583834 ,61289828 ,591790 ,37231941 ,188665 ,10503345 ,190136 ,5556624 ,5992044 ,24057887 ,-,11255937 ,-,6042194 ,-,17771970 ,-,6063809 ,-,10294877 ,1380067 ,2912733 ,-,146178881 ,107256 ,113512198 ,97482 ,102531395 ,9763 ,10945174 ,-,12426896 ,50914 ,14678884 ,-,120730 ,1 ,89494 ,-,97091711 ,-,89529638 ,-,7562073 ,-,47558746 ,-,11382930 
1990/05,639872083 ,-,1911919 ,-,1823770 ,-,88149 ,-,2753608 ,-,2739870 ,47 ,13738 ,-,84012 ,-,38364172 ,-,18776267 ,492738 ,4154630 ,12394 ,7404839 ,-,39340161 ,24044 ,4574080 ,2136 ,2654015 ,-,6684744 ,-,9672902 ,-,4446607 ,11347 ,7365282 ,5207 ,3506824 ,-,152195292 ,6476093 ,10732251 ,1096729 ,46374667 ,1677050 ,19202101 ,-,-,-,11004879 ,-,7153538 ,-,4212536 ,-,5099543 ,-,6565355 ,-,3999397 ,3107 ,4950323 ,-,159829097 ,-,25269525 ,45873180 ,14721849 ,6176925 ,54752573 ,490145 ,31196408 ,169833 ,10487076 ,144384 ,3835386 ,5686780 ,23556165 ,-,11497865 ,-,5709676 ,-,16642298 ,-,5514644 ,-,11027175 ,1686936 ,2944688 ,-,151838723 ,110750 ,117583296 ,98416 ,104075785 ,12326 ,13481491 ,-,12690149 ,45321 ,13925424 ,-,160562 ,-,-,-,93555099 ,-,86032681 ,-,7522418 ,-,47361040 ,-,10096171 
1990/06,659818318 ,-,1539608 ,-,1377887 ,-,161721 ,-,2433263 ,-,2407620 ,37 ,25643 ,-,190173 ,-,37646953 ,-,19125266 ,454991 ,3873473 ,11662 ,7139918 ,-,38620424 ,27855 ,4995206 ,1762 ,2361711 ,-,7425833 ,-,8747754 ,-,4315085 ,9973 ,6731688 ,5517 ,3621552 ,-,156350413 ,9285277 ,12655631 ,1262226 ,47261644 ,1707399 ,21297077 ,-,-,-,11604234 ,-,6598711 ,-,4817257 ,-,5405098 ,-,6687131 ,-,4401179 ,2686 ,4443127 ,-,171641440 ,-,26568187 ,53025813 ,15666220 ,6980691 ,65118146 ,694932 ,36407098 ,297926 ,13736242 ,207804 ,5012282 ,6285759 ,28711048 ,-,10456595 ,-,6070929 ,-,16989922 ,-,6123142 ,-,10452560 ,1539982 ,2816432 ,-,153422066 ,119081 ,123842094 ,107728 ,111477155 ,11336 ,12313153 ,-,10407121 ,41974 ,9767352 ,-,198371 ,1 ,4250844 ,-,97973978 ,-,88441100 ,-,9532878 ,-,46376902 ,-,11304073 
1990/07,659369554 ,-,1475823 ,-,1397427 ,-,78396 ,-,3210566 ,-,2467456 ,29331 ,743110 ,-,320507 ,-,32139045 ,-,14776420 ,474822 ,2966808 ,12249 ,7336205 ,-,38686732 ,21626 ,4632503 ,2424 ,2426770 ,-,7161725 ,-,9265541 ,-,4398539 ,11396 ,7061335 ,4888 ,3344732 ,-,159032316 ,6936030 ,11356487 ,1412675 ,49421657 ,1702138 ,19190468 ,-,-,-,13509062 ,-,6230338 ,-,4905619 ,-,6204318 ,-,4621691 ,-,5288976 ,2927 ,4728681 ,-,177461980 ,-,26149029 ,50829332 ,14272910 ,6962076 ,66090671 ,651869 ,35083745 ,271952 ,14043431 ,221191 ,5510236 ,6310207 ,31006926 ,-,11559210 ,-,6094324 ,-,20039836 ,-,6435290 ,-,10781213 ,1425219 ,2871923 ,-,148364164 ,110736 ,116051876 ,98211 ,102237772 ,12518 ,13800491 ,-,11866938 ,36942 ,8424347 ,-,148062 ,1 ,7604825 ,-,98678421 ,-,91627433 ,-,7050988 ,-,48906297 ,-,9517275 
1990/08,621968220 ,-,1396393 ,-,1247132 ,-,149261 ,-,3629491 ,-,2642942 ,36001 ,986549 ,-,38278 ,-,32133398 ,-,13885040 ,472700 ,3160054 ,12505 ,7571513 ,-,37430203 ,24229 ,4359692 ,2154 ,2605033 ,-,6253596 ,-,9313054 ,-,4618409 ,9895 ,6506349 ,5363 ,3439536 ,-,151174128 ,7385957 ,11495362 ,1313571 ,44533608 ,1634396 ,17658402 ,-,-,-,17708254 ,-,6376918 ,-,3701881 ,-,5811501 ,-,3737924 ,-,5628459 ,2790 ,4301488 ,-,179105866 ,-,25239345 ,50610994 ,14066210 ,7244334 ,71285107 ,728148 ,37031044 ,314954 ,14421802 ,227915 ,5652244 ,6516186 ,34254063 ,-,12415478 ,-,5533129 ,-,17878273 ,-,6024873 ,-,10838205 ,1677793 ,3011525 ,-,120583908 ,89297 ,95871455 ,79532 ,85037625 ,9744 ,10760419 ,-,11952769 ,28840 ,6760251 ,-,130094 ,1 ,1202212 ,-,96476555 ,-,87203611 ,-,9272944 ,-,43675797 ,-,9173615 
1990/09,688283908 ,-,1747550 ,-,1599713 ,-,147837 ,-,3659045 ,-,2410997 ,41953 ,1248048 ,-,826280 ,-,31001483 ,-,12774345 ,497115 ,4062117 ,12771 ,7125892 ,-,40651788 ,37902 ,5965472 ,2481 ,2585724 ,-,7540609 ,-,9437652 ,-,5081860 ,8872 ,5728416 ,5842 ,3964594 ,-,169885285 ,7617968 ,12395026 ,1587787 ,55141643 ,2075142 ,23695275 ,-,-,-,14481943 ,-,7531187 ,-,4551034 ,-,5632941 ,-,4068216 ,-,4327979 ,2842 ,4595734 ,-,202064624 ,-,26538225 ,60616229 ,14073605 ,8082419 ,85272878 ,892688 ,48152961 ,360838 ,17444330 ,257995 ,6360452 ,7189731 ,37119917 ,-,12939301 ,-,5979029 ,-,20068475 ,-,7955330 ,-,11583470 ,1653494 ,3329756 ,-,129972202 ,94007 ,100810498 ,82556 ,88919636 ,11431 ,11820382 ,-,13013925 ,38579 ,9930636 ,-,429613 ,1 ,886848 ,-,108475651 ,-,97767469 ,-,10708182 ,-,54216199 ,-,8833545 
1990/10,641101653 ,-,1956074 ,-,1804120 ,-,151954 ,-,3269516 ,-,2399010 ,32932 ,870506 ,-,170127 ,-,32689592 ,-,13192905 ,542928 ,4784342 ,13425 ,7000861 ,-,39030186 ,40294 ,5999962 ,2586 ,2910184 ,-,6715122 ,-,8876435 ,-,4672254 ,9437 ,5884573 ,5843 ,3497568 ,-,149757922 ,10328278 ,14830218 ,1416054 ,45076346 ,1773741 ,18859106 ,-,-,-,11542774 ,-,6453460 ,-,2343522 ,-,5468905 ,-,4369884 ,-,4016443 ,2793 ,4168688 ,-,182658212 ,-,24227049 ,52417098 ,12924755 ,7951981 ,72826971 ,808545 ,43668873 ,296222 ,14629159 ,256695 ,6190247 ,7143436 ,29158098 ,-,13126204 ,-,5937461 ,-,17956390 ,-,5995421 ,-,10944828 ,1510113 ,3328231 ,-,125390271 ,88199 ,92012216 ,77552 ,80585259 ,10623 ,11342381 ,-,14349483 ,43243 ,13694874 ,-,280796 ,-,-,-,106179753 ,-,93193404 ,-,12986349 ,-,49085797 ,-,9795539 
1990/11,612927799 ,-,1706176 ,-,1575474 ,-,130702 ,-,2411887 ,-,2092896 ,10913 ,318991 ,-,84101 ,-,31449633 ,-,13291039 ,505490 ,4543965 ,12140 ,6504729 ,-,34567026 ,16006 ,3701954 ,2116 ,2286222 ,-,6658084 ,-,8663961 ,-,4438998 ,9075 ,5431721 ,5069 ,3076872 ,-,140126248 ,7298016 ,11690832 ,1165004 ,46432082 ,1755559 ,16385508 ,-,-,-,10129345 ,-,5697935 ,-,2766330 ,-,5585189 ,-,4353679 ,-,3445330 ,2845 ,4219018 ,-,167848002 ,-,19952605 ,43176690 ,10519417 ,7615336 ,70607707 ,783724 ,44133314 ,316736 ,14574378 ,189083 ,5368229 ,6831612 ,26474393 ,-,11112253 ,-,5462893 ,-,15743601 ,-,5806227 ,-,9807340 ,1432581 ,3048192 ,-,142905549 ,100989 ,100868413 ,90620 ,89915950 ,10344 ,10904098 ,-,11292789 ,46513 ,13859873 ,-,425037 ,3 ,10108021 ,-,91829177 ,-,81518747 ,-,10310430 ,-,44496064 ,-,8557541 
1990/12,690143285 ,-,1658080 ,-,1476963 ,-,181117 ,-,3036883 ,-,2929258 ,2145 ,107625 ,-,352769 ,-,38942250 ,-,17056755 ,518441 ,3947541 ,16377 ,8671860 ,-,45821001 ,29176 ,5213053 ,2144 ,2684154 ,-,9697374 ,-,10572518 ,-,5658723 ,12605 ,7826561 ,6194 ,3798415 ,-,167886738 ,10132237 ,15509354 ,1430914 ,52389266 ,2106948 ,18789316 ,-,-,-,11349564 ,-,6637502 ,-,3134590 ,-,6045500 ,-,5848028 ,-,3527267 ,2825 ,4362749 ,-,184227942 ,-,24970017 ,51958644 ,12748338 ,7199891 ,71661942 ,773886 ,48122674 ,271211 ,13157777 ,158458 ,4513368 ,6426005 ,23539268 ,-,13063815 ,-,6367112 ,-,16383170 ,-,6292323 ,-,11648437 ,1795580 ,3475268 ,-,148376445 ,107101 ,109356600 ,96642 ,97839420 ,10456 ,11500385 ,-,14491982 ,52767 ,17398923 ,-,319520 ,-,-,-,99841177 ,-,90855129 ,-,8986048 ,-,49015024 ,-,10099582 
1991/01,608938321 ,-,1206937 ,-,1094605 ,-,112332 ,-,2420192 ,-,2379216 ,97 ,40976 ,-,338615 ,-,35683284 ,-,18321968 ,460000 ,4156285 ,11081 ,6200818 ,-,33616297 ,20496 ,4122707 ,5230 ,4032417 ,-,5770248 ,-,6820469 ,-,3600199 ,10360 ,6143273 ,4749 ,2914486 ,-,131002047 ,9102678 ,14904874 ,1215846 ,39069739 ,1581963 ,15200321 ,-,-,-,9582561 ,-,5916777 ,-,2212597 ,-,4547023 ,-,5381808 ,-,2932535 ,2291 ,3464299 ,-,141009661 ,-,19174523 ,41428391 ,10610335 ,6010387 ,52808622 ,540038 ,33548126 ,219123 ,11290097 ,107109 ,2891398 ,5470349 ,19260496 ,-,10691335 ,-,5321689 ,-,14300361 ,-,4746674 ,-,8233982 ,1384913 ,3099553 ,-,187788631 ,140838 ,154791837 ,131756 ,144787917 ,9082 ,10003920 ,-,12302320 ,39829 ,14283674 ,-,464214 ,-,-,-,75872657 ,-,70078534 ,-,5794123 ,-,40009571 ,-,6669745 
1991/02,690498485 ,-,1871086 ,-,1734144 ,-,136942 ,-,3172345 ,-,3091032 ,55 ,81313 ,-,123806 ,-,37331358 ,-,17087399 ,562695 ,3574792 ,15954 ,8379678 ,-,38175995 ,30583 ,5280542 ,1750 ,2430487 ,-,7161470 ,-,8054629 ,-,4598239 ,11204 ,6782596 ,6559 ,3565922 ,-,161268736 ,7510798 ,11663371 ,1525213 ,51420892 ,1723984 ,20409071 ,-,-,-,10319417 ,-,6110400 ,-,2806582 ,-,5732326 ,-,7898640 ,-,2269635 ,2558 ,3966697 ,-,177920368 ,-,22042145 ,51417841 ,12289070 ,7923585 ,69548162 ,691107 ,43698750 ,236191 ,12551273 ,151385 ,4033877 ,7232478 ,25849412 ,-,12298306 ,-,6854108 ,-,18559255 ,-,6454950 ,-,10164596 ,1702380 ,3856962 ,-,171570702 ,123116 ,132637362 ,114396 ,122980968 ,8704 ,9618770 ,-,13114344 ,55287 ,18637283 ,-,354110 ,1 ,925680 ,-,99064089 ,-,90521544 ,-,8542545 ,-,51241858 ,-,9973226 
1991/03,820829011 ,-,1582067 ,-,1452294 ,-,129773 ,-,3337542 ,-,3245117 ,121 ,92425 ,-,107094 ,-,40051923 ,-,18903488 ,511086 ,3685829 ,17318 ,9032646 ,-,41416705 ,16690 ,3568648 ,2538 ,2708520 ,-,8753562 ,-,8787544 ,-,6203885 ,11044 ,6978032 ,7630 ,4054424 ,-,199966560 ,9640509 ,16555688 ,1647912 ,61488250 ,2125051 ,22870412 ,-,-,-,13793818 ,-,7647201 ,-,4836492 ,-,7308575 ,-,10238945 ,-,3353536 ,2484 ,4014082 ,-,215424518 ,-,26267332 ,57941352 ,14271426 ,8923430 ,87481715 ,913871 ,56515503 ,278083 ,13978452 ,201409 ,5495597 ,8009559 ,30966212 ,-,14809783 ,-,8056619 ,-,21491979 ,-,8687176 ,-,11654566 ,2375090 ,4383135 ,-,202951789 ,134184 ,147649389 ,123494 ,136168030 ,10660 ,11368987 ,-,15331898 ,70157 ,22920944 ,-,145590 ,2 ,9783757 ,-,115990813 ,-,107867881 ,-,8122932 ,-,60544364 ,-,12390213 
1991/04,669767505 ,-,1598452 ,-,1510719 ,-,87733 ,-,2312922 ,-,2237613 ,112 ,75309 ,-,1198267 ,-,34285822 ,-,15461774 ,500497 ,4758157 ,11275 ,6510078 ,-,34755577 ,18947 ,3610977 ,1478 ,1908957 ,-,6983260 ,-,7944631 ,-,4731472 ,10673 ,6425133 ,4558 ,2884389 ,-,154978541 ,7782452 ,11946975 ,1581587 ,47498028 ,1651894 ,18483924 ,-,-,-,10244350 ,-,6685672 ,-,3240124 ,-,5640126 ,-,10170332 ,-,2911663 ,2481 ,3657175 ,-,176208979 ,-,20717155 ,51169495 ,12113396 ,8147588 ,71642557 ,741567 ,44435544 ,204242 ,11050420 ,165132 ,4122147 ,7406021 ,27207013 ,-,11885853 ,-,6697857 ,-,16473323 ,-,6289551 ,-,10476340 ,1599348 ,3744250 ,-,174495347 ,129495 ,138828270 ,119819 ,128580157 ,9672 ,10234017 ,-,12629612 ,52388 ,16275214 ,-,425040 ,1 ,1400174 ,-,89933598 ,-,82930851 ,-,7002747 ,-,47002047 ,-,8292596 
1991/05,672148136 ,-,1618420 ,-,1519657 ,-,98763 ,-,2556393 ,-,2509898 ,50 ,46495 ,-,209431 ,-,35068276 ,-,15187528 ,566172 ,4180895 ,15094 ,7878540 ,-,37597945 ,32158 ,5294180 ,1881 ,1771079 ,-,6545070 ,-,8342478 ,-,5082654 ,11559 ,6830142 ,6538 ,3420661 ,-,159331234 ,9313923 ,12940770 ,1549885 ,50494160 ,1764877 ,18987030 ,-,-,-,10036116 ,-,6651033 ,-,3323275 ,-,5003739 ,-,9199220 ,-,3994110 ,2401 ,3403230 ,-,170498614 ,-,21370071 ,50228970 ,12171811 ,7338195 ,64569240 ,638705 ,38512893 ,167684 ,8321859 ,131221 ,4098774 ,6699490 ,26056347 ,-,11695582 ,-,6392015 ,-,18132203 ,-,6807355 ,-,9554958 ,2090979 ,3776374 ,-,161483649 ,119548 ,128364482 ,109901 ,119187015 ,9643 ,9175323 ,-,12055775 ,50171 ,13748393 ,-,362694 ,1 ,648648 ,-,103784174 ,-,90985646 ,-,12798528 ,-,49997406 ,-,10770736 
1991/06,659773561 ,-,1713554 ,-,1318910 ,-,394644 ,-,2453152 ,-,2405964 ,47 ,47188 ,-,257012 ,-,33852483 ,-,13425542 ,535326 ,4608230 ,14780 ,7624938 ,-,37928244 ,48767 ,7345248 ,1668 ,1666375 ,-,6352151 ,-,7734127 ,-,4698085 ,11794 ,6954503 ,4813 ,2863275 ,-,149154827 ,5603260 ,9322929 ,1665332 ,49163855 ,1877473 ,23748276 ,-,-,-,7562084 ,-,5442644 ,-,2530333 ,-,6725828 ,-,6506722 ,-,3108928 ,2325 ,3250185 ,-,177515396 ,-,21744193 ,52930856 ,12184052 ,9586661 ,71737345 ,653665 ,41283899 ,170968 ,9098021 ,111244 ,3148822 ,8932996 ,30453446 ,-,11176677 ,-,6191331 ,-,16546561 ,-,6830864 ,-,10436470 ,1756791 ,3895216 ,-,158355536 ,120301 ,129202414 ,109999 ,118388439 ,10300 ,10808833 ,-,11386587 ,44141 ,11110809 ,-,322988 ,2 ,3440350 ,-,98543357 ,-,86683762 ,-,11859595 ,-,46171837 ,-,8866604 
1991/07,645966820 ,-,1713533 ,-,1554288 ,-,159245 ,-,2806318 ,-,2579196 ,6158 ,227122 ,-,72720 ,-,32696620 ,-,13239908 ,580937 ,4447140 ,14179 ,7348990 ,-,36517956 ,18508 ,4562613 ,1646 ,1513410 ,-,7493300 ,-,7658965 ,-,5165143 ,11922 ,6752638 ,5634 ,3065246 ,-,149779086 ,7540554 ,12525166 ,1801414 ,48131583 ,2069933 ,21820850 ,-,-,-,7742751 ,-,6212621 ,-,3178036 ,-,7262249 ,-,4624982 ,-,2747053 ,2596 ,3512018 ,-,179620956 ,-,21882407 ,55701570 ,12614526 ,8804274 ,74221742 ,709540 ,38919253 ,238243 ,10406803 ,135301 ,3267436 ,8094734 ,35302489 ,-,11960285 ,-,6178082 ,-,15626592 ,-,6654136 ,-,10270323 ,1647018 ,3303153 ,-,144366197 ,110182 ,118156224 ,100926 ,108665906 ,9246 ,9477677 ,-,12863832 ,36385 ,8986414 ,-,516146 ,1 ,762850 ,-,98393434 ,-,89716575 ,-,8676859 ,-,46803667 ,-,8325921 
1991/08,589672546 ,-,1487439 ,-,1339786 ,-,147653 ,-,2953933 ,-,2516110 ,16222 ,437823 ,-,378500 ,-,30648831 ,-,12446660 ,535865 ,4101237 ,12673 ,7492962 ,-,36161109 ,18016 ,4674458 ,1579 ,1613739 ,-,7849351 ,-,7468680 ,-,5274304 ,12696 ,6980949 ,3159 ,2023284 ,-,135885391 ,5474165 ,8834393 ,1574447 ,44318899 ,2112749 ,22619720 ,-,-,-,7541954 ,-,5782919 ,-,4005787 ,-,5456294 ,-,3851888 ,-,1956772 ,2057 ,2874678 ,-,171429638 ,-,20406881 ,52298305 ,11182797 ,8256090 ,74661126 ,658864 ,35876956 ,216329 ,11015246 ,166792 ,3884112 ,7597226 ,38784170 ,-,11223684 ,-,5926141 ,-,14670607 ,-,5648701 ,-,9299725 ,1817503 ,3527102 ,-,114389159 ,85213 ,90598554 ,77240 ,82574501 ,7973 ,8024053 ,-,10605313 ,36931 ,9964229 ,-,136811 ,-,-,-,96338546 ,-,89030925 ,-,7307621 ,-,41727177 ,-,9068282 
1991/09,675760111 ,-,1527918 ,-,1432952 ,-,94966 ,-,3315414 ,-,2191076 ,37346 ,1124338 ,-,224514 ,-,32471049 ,-,13584661 ,416753 ,4481357 ,14374 ,8092636 ,-,34918222 ,20933 ,4283558 ,1210 ,1145851 ,-,8415784 ,-,7584512 ,-,4957391 ,10266 ,6190091 ,2697 ,2105725 ,-,159433728 ,7396617 ,11440587 ,1631287 ,53172540 ,2220076 ,26023739 ,-,-,-,9054971 ,-,6423584 ,-,3575310 ,-,6195592 ,-,5382491 ,-,2459226 ,2219 ,3024534 ,-,205850395 ,-,24268716 ,55045654 ,12780615 ,8405460 ,94592940 ,1018905 ,54537257 ,406081 ,17085757 ,187261 ,4748647 ,7386555 ,40055683 ,-,12454422 ,-,6755909 ,-,15902061 ,-,6182199 ,-,11926402 ,2016254 ,4474399 ,-,135276171 ,93974 ,102536505 ,83524 ,91515139 ,10450 ,11021366 ,-,14215270 ,35719 ,10370357 ,-,284437 ,1 ,4067838 ,-,102742700 ,-,94017453 ,-,8725247 ,-,48014269 ,-,7977116 
