《中国》  【月別】  （輸出）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHINA Monthly Data  (Export),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,２．原料品,,,,,,３．鉱物性燃料,,４．化学製品,,有機化合物,,医薬品,,プラスチック,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,ゴム製品,,紙類・紙製品,,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,半導体等製造装置,,金属加工機械,,ポンプ・遠心分離機,,建設用・鉱山用機械,,荷役機械,,加熱用・冷却用機器,,繊維機械,,ベアリング,,７．電気機器,,半導体等電子部品,,（ＩＣ）,,音響・映像機器,,,,（映像記録・再生機器）,,（テレビ受像機）,,,,音響・映像機器の部分品,,重電機器,,通信機,,電気計測機器,,電気回路等の機器,,電池,,８．輸送用機器,,自動車,,（乗用車）,,（バス・トラック）,,自動車の部分品,,二輪自動車,,航空機類,,船舶,,９．その他,,,,,,科学光学機器,,写真用・映画用材料,
2018/10,1475544344 ,-,10305775 ,-,9113711 ,-,1192064 ,-,37758195 ,-,37629239 ,339 ,128956 ,-,15955243 ,-,250304424 ,-,79751861 ,623427 ,11576639 ,167528 ,79171700 ,-,163838045 ,499410 ,51758667 ,36218 ,34338951 ,-,24774170 ,-,21804489 ,-,18024228 ,4306 ,6789623 ,32982 ,5757827 ,-,325897989 ,25810520 ,53126672 ,254299 ,2702202 ,2955182 ,17804779 ,6666267 ,73553364 ,-,24429963 ,-,25654659 ,-,3110848 ,-,9483928 ,-,8087256 ,-,14089288 ,4896 ,9244053 ,-,320248947 ,-,106855155 ,1544644694 ,80369908 ,3216686 ,9287441 ,271180 ,8913267 ,136468 ,6761334 ,134712 ,2151933 ,2945506 ,374174 ,355534 ,7667054 ,-,19990662 ,-,16807464 ,-,32792447 ,-,56636730 ,-,8806093 ,-,160654855 ,24557 ,79092687 ,24547 ,79067665 ,10 ,25022 ,48881435 ,77665468 ,462 ,545951 ,-,322283 ,-,-,-,190580871 ,-,126789335 ,-,63791536 ,-,75371581 ,-,9934611 
2018/11,1384321651 ,-,8675125 ,-,7434484 ,-,1240641 ,-,39544202 ,-,39445153 ,273 ,99049 ,-,21124147 ,-,233546700 ,-,79797156 ,715669 ,10854028 ,165701 ,73502630 ,-,153712441 ,467165 ,50732231 ,27394 ,29622519 ,-,23214922 ,-,21292863 ,-,17143930 ,4177 ,6178191 ,27262 ,5031637 ,-,306908487 ,25330622 ,48087900 ,226562 ,2772206 ,2686936 ,16686281 ,6258648 ,69471843 ,-,21316702 ,-,26588061 ,-,2560526 ,-,7939979 ,-,7289819 ,-,15099991 ,4752 ,8542948 ,-,296913408 ,-,98257813 ,1420526161 ,73789932 ,3085430 ,10268903 ,258404 ,9958578 ,138994 ,7395401 ,119410 ,2563177 ,2827026 ,310325 ,495612 ,7321396 ,-,18012377 ,-,11348097 ,-,32229643 ,-,52107971 ,-,9461332 ,-,145247771 ,19351 ,60483870 ,19335 ,60432303 ,16 ,51567 ,50905222 ,81426174 ,379 ,480371 ,-,232325 ,-,-,-,178649370 ,-,105409755 ,-,73239615 ,-,66468032 ,-,9324894 
2018/12,1401840410 ,-,9201239 ,-,8020257 ,-,1180982 ,-,41696575 ,-,41582543 ,301 ,114032 ,-,21760375 ,-,233719457 ,-,79771751 ,614949 ,10582811 ,162623 ,71290954 ,-,157668998 ,463949 ,47617031 ,32033 ,32207451 ,-,26386681 ,-,21687641 ,-,18396503 ,3539 ,6250719 ,23895 ,4540192 ,-,315923059 ,24477141 ,47608580 ,224020 ,3410950 ,2790005 ,17646359 ,5594890 ,69216731 ,-,28630095 ,-,23224767 ,-,2932194 ,-,9210969 ,-,6763314 ,-,10002102 ,4406 ,8459368 ,-,299546100 ,-,97948732 ,1345236119 ,72992356 ,3476459 ,10627912 ,318452 ,10287448 ,187328 ,7533718 ,131124 ,2753730 ,3158007 ,340464 ,702985 ,8362094 ,-,16886367 ,-,11250950 ,-,33011142 ,-,49062161 ,-,10293620 ,-,134024694 ,17626 ,57521628 ,17620 ,57500133 ,6 ,21495 ,45209174 ,73686000 ,100 ,103851 ,-,222368 ,-,-,-,188299913 ,-,113643804 ,-,74656109 ,-,72762588 ,-,9859693 
2019/01,958052245 ,-,4383293 ,-,3681940 ,-,701353 ,-,14973381 ,-,14919859 ,192 ,53522 ,-,8780044 ,-,180937764 ,-,70614389 ,405071 ,8723739 ,111002 ,47916096 ,-,111707738 ,381887 ,35440084 ,28774 ,26322672 ,-,17745110 ,-,12119268 ,-,13054738 ,2671 ,3959098 ,12716 ,2812270 ,-,200641886 ,16655687 ,29818655 ,127196 ,1704729 ,2054348 ,12451205 ,4227179 ,52611610 ,-,12744105 ,-,15671436 ,-,3304239 ,-,5938062 ,-,3305753 ,-,5378365 ,3176 ,5914236 ,-,206381956 ,-,79544672 ,1230098991 ,60301861 ,2264037 ,5493614 ,177682 ,5285302 ,114120 ,3675144 ,63562 ,1610158 ,2086355 ,208312 ,225195 ,4439241 ,-,10158589 ,-,9485666 ,-,19160267 ,-,31181510 ,-,6815647 ,-,96673421 ,13523 ,44789657 ,13515 ,44357010 ,8 ,432647 ,30946656 ,49983046 ,59 ,50462 ,-,210262 ,-,-,-,133572762 ,-,79481422 ,-,54091340 ,-,51236485 ,-,8353072 
2019/02,1140243612 ,-,7963772 ,-,6456832 ,-,1506940 ,-,21036602 ,-,20912083 ,406 ,124519 ,-,14131652 ,-,199411040 ,-,57668435 ,587893 ,12283021 ,153985 ,61429322 ,-,135879281 ,366044 ,39453618 ,37833 ,32720247 ,-,21301408 ,-,16572791 ,-,15475767 ,3667 ,5518650 ,27154 ,4343664 ,-,296175974 ,20105740 ,37427743 ,152980 ,1983646 ,2620435 ,14284584 ,7639933 ,82072800 ,-,22840031 ,-,22087358 ,-,4961399 ,-,9478723 ,-,5224805 ,-,10447191 ,4668 ,8237719 ,-,207512302 ,-,61204242 ,1064042450 ,42792142 ,2666302 ,6565864 ,247420 ,6215792 ,130871 ,4346770 ,116549 ,1869022 ,2418882 ,350072 ,643874 ,6565301 ,-,13337775 ,-,5946863 ,-,27123191 ,-,37092890 ,-,8640699 ,-,111469838 ,17625 ,53944703 ,17608 ,53909316 ,17 ,35387 ,33886892 ,54679759 ,194 ,240996 ,-,239532 ,-,-,-,146663151 ,-,85689513 ,-,60973638 ,-,52245750 ,-,8220081 
2019/03,1304677461 ,-,9821193 ,-,7925677 ,-,1895516 ,-,29430715 ,-,29306964 ,371 ,123751 ,-,13217693 ,-,217536261 ,-,60158961 ,770442 ,9721275 ,168106 ,66687077 ,-,145645220 ,385891 ,40763492 ,33662 ,32713186 ,-,22867601 ,-,19423515 ,-,18704533 ,4073 ,6395524 ,21815 ,4269624 ,-,337801603 ,22603808 ,44245115 ,261705 ,3153518 ,2674717 ,17032700 ,6680223 ,83977855 ,-,26751323 ,-,25820198 ,-,5818942 ,-,12614427 ,-,8210224 ,-,10599125 ,4790 ,8638458 ,-,260064827 ,-,77047187 ,1119241664 ,52938554 ,3019234 ,7210549 ,297295 ,6855773 ,185807 ,5631539 ,111488 ,1224234 ,2721939 ,354776 ,625176 ,5886902 ,-,17596481 ,-,6888911 ,-,33297522 ,-,45358598 ,-,9851497 ,-,125544257 ,19380 ,58487538 ,19366 ,58428350 ,14 ,59188 ,38987142 ,64051433 ,236 ,292149 ,-,353283 ,-,-,-,165615692 ,-,101743562 ,-,63872130 ,-,60883409 ,-,9356469 
2019/04,1233015895 ,-,10451955 ,-,8006459 ,-,2445496 ,-,28001384 ,-,27905226 ,240 ,96158 ,-,8952244 ,-,227652390 ,-,60154571 ,488174 ,17733138 ,152284 ,70132407 ,-,141481387 ,388917 ,39802029 ,32857 ,33289873 ,-,22478500 ,-,18979904 ,-,15638748 ,4226 ,6462002 ,25229 ,4352147 ,-,287174181 ,21925309 ,42307207 ,214923 ,2645902 ,2983716 ,17393826 ,5479467 ,60144828 ,-,22066562 ,-,24076402 ,-,4401303 ,-,9688299 ,-,6971964 ,-,8365977 ,4483 ,7759835 ,-,242884840 ,-,70508497 ,1288433783 ,45059155 ,2689293 ,7366988 ,310669 ,6939906 ,197118 ,5433896 ,113551 ,1506010 ,2378624 ,427082 ,412260 ,6359463 ,-,15526316 ,-,6020935 ,-,29498558 ,-,43357470 ,-,10592016 ,-,123563013 ,21773 ,61742755 ,21763 ,61715927 ,10 ,26828 ,36902119 ,59108598 ,204 ,201935 ,-,249877 ,-,-,-,162854501 ,-,100028054 ,-,62826447 ,-,58861667 ,-,9699776 
2019/05,1148352255 ,-,8922720 ,-,7217513 ,-,1705207 ,-,26965697 ,-,26885498 ,282 ,80199 ,-,11212384 ,-,199005195 ,-,52850691 ,505802 ,13749798 ,144990 ,64153295 ,-,133117970 ,448400 ,43203531 ,30523 ,28935147 ,-,19990611 ,-,17273879 ,-,14295370 ,3082 ,5154948 ,22474 ,3900587 ,-,272840631 ,20354224 ,38087993 ,139570 ,2485861 ,2177419 ,12396964 ,6493520 ,68890499 ,-,21960548 ,-,21959483 ,-,2357452 ,-,8878761 ,-,5483716 ,-,11013441 ,4296 ,7674282 ,-,228812740 ,-,80385960 ,1282005240 ,59357143 ,2596198 ,6069022 ,302971 ,5811845 ,197936 ,4698714 ,105035 ,1113131 ,2293227 ,257177 ,434982 ,5073892 ,-,14164188 ,-,5575587 ,-,26605890 ,-,37989147 ,-,7443668 ,-,116919729 ,19901 ,60989671 ,19889 ,60974020 ,11 ,9389 ,33080683 ,53400338 ,117 ,99879 ,-,127979 ,-,-,-,150555189 ,-,91627914 ,-,58927275 ,-,53601958 ,-,9877619 
2019/06,1246155656 ,-,10284716 ,-,8562917 ,-,1721799 ,-,25748418 ,-,25638965 ,322 ,109453 ,-,7499198 ,-,201495720 ,-,48396378 ,522043 ,11761070 ,147836 ,69707714 ,-,135837632 ,401357 ,39659602 ,27816 ,28782217 ,-,21989646 ,-,20382825 ,-,14123138 ,4162 ,6067769 ,23167 ,4320303 ,-,298899663 ,19622050 ,39244229 ,287122 ,2740682 ,2760210 ,15124474 ,6949340 ,81761978 ,-,17043380 ,-,22526496 ,-,4065561 ,-,7983003 ,-,5845404 ,-,10242850 ,4176 ,7468175 ,-,259896163 ,-,84417828 ,1493169463 ,60670135 ,3057817 ,6860735 ,345880 ,6500138 ,237062 ,4674176 ,108818 ,1825962 ,2711937 ,360597 ,907994 ,7327670 ,-,19103498 ,-,7611504 ,-,30112315 ,-,43118628 ,-,7263116 ,-,135831754 ,22691 ,74557829 ,22678 ,74437904 ,13 ,119925 ,36128058 ,58319521 ,256 ,213542 ,-,100658 ,-,-,-,170662392 ,-,102593221 ,-,68069171 ,-,62585624 ,-,9300550 
2019/07,1228724965 ,-,10905586 ,-,9278792 ,-,1626794 ,-,16257089 ,-,16125848 ,375 ,131241 ,-,18138479 ,-,214568461 ,-,51497893 ,619502 ,17586747 ,152990 ,70567355 ,-,140705052 ,444471 ,42742682 ,32701 ,30961994 ,-,22273475 ,-,19304335 ,-,14449588 ,4124 ,6024561 ,23656 ,4386919 ,-,277607014 ,18453400 ,37119227 ,226198 ,2207329 ,2671949 ,15350971 ,5100175 ,71655898 ,-,17637431 ,-,18848056 ,-,2477397 ,-,6271411 ,-,5760661 ,-,8655524 ,4499 ,8132048 ,-,253556765 ,-,79979052 ,1655991209 ,54728701 ,3382843 ,7190277 ,421116 ,6831478 ,327733 ,5621874 ,93383 ,1209604 ,2961727 ,358799 ,738296 ,6926568 ,-,17414831 ,-,8769016 ,-,29488692 ,-,46259022 ,-,6981321 ,-,130531774 ,25656 ,79005285 ,25637 ,78942714 ,19 ,62571 ,30521974 ,48385304 ,496 ,440694 ,-,182790 ,-,-,-,166454745 ,-,101949843 ,-,64504902 ,-,62671467 ,-,9393087 
2019/08,1200122103 ,-,10220522 ,-,8891743 ,-,1328779 ,-,16601066 ,-,16535435 ,168 ,65631 ,-,20086014 ,-,202557821 ,-,53646639 ,739940 ,8324674 ,144630 ,66731267 ,-,134193151 ,411956 ,40440530 ,28501 ,31038005 ,-,21462754 ,-,16761486 ,-,14382953 ,3240 ,5200909 ,26450 ,4455515 ,-,272978202 ,16060603 ,31801418 ,191534 ,2326496 ,2575503 ,15200183 ,5464012 ,78170563 ,-,19703242 ,-,20510263 ,-,1604281 ,-,6175895 ,-,5015392 ,-,10489999 ,3747 ,6874494 ,-,259224388 ,-,85243558 ,1598973469 ,61299150 ,3809375 ,8049784 ,424006 ,7674041 ,355300 ,6653004 ,68706 ,1021037 ,3385369 ,375743 ,762723 ,6710734 ,-,16827727 ,-,8665572 ,-,26881890 ,-,44713023 ,-,6228586 ,-,103234638 ,16292 ,51745490 ,16267 ,51525263 ,25 ,220227 ,29770033 ,48872187 ,267 ,231720 ,-,91063 ,-,-,-,181026301 ,-,109071291 ,-,71955010 ,-,69151982 ,-,8254961 
2019/09,1177016428 ,-,10456999 ,-,8826353 ,-,1630646 ,-,16549576 ,-,16464164 ,233 ,85412 ,-,10076715 ,-,202888205 ,-,54758705 ,375927 ,8491246 ,139386 ,65466461 ,-,130499540 ,447380 ,39464113 ,33170 ,32746478 ,-,20639020 ,-,15653966 ,-,13007027 ,3107 ,4720988 ,19689 ,3786591 ,-,242527194 ,17283770 ,34150463 ,254666 ,2067591 ,2025328 ,13764133 ,4603153 ,66909325 ,-,16741109 ,-,18026265 ,-,1646919 ,-,5457525 ,-,5647131 ,-,8104510 ,3920 ,6891668 ,-,264137369 ,-,90935641 ,1545212398 ,66641998 ,3767790 ,8106942 ,438651 ,7647608 ,370036 ,6608867 ,68615 ,1038741 ,3329139 ,459334 ,736049 ,6598481 ,-,18234816 ,-,7205262 ,-,28288980 ,-,44816297 ,-,6210002 ,-,124536688 ,21610 ,68501067 ,21603 ,68484408 ,7 ,16659 ,33078962 ,53923893 ,319 ,225800 ,-,112003 ,-,-,-,175344142 ,-,102861099 ,-,72483043 ,-,63436954 ,-,9215135 
2019/10,1322479680 ,-,12031284 ,-,10105221 ,-,1926063 ,-,17986897 ,-,17879664 ,392 ,107233 ,-,17577928 ,-,233786626 ,-,59863617 ,798102 ,15979192 ,174569 ,76070492 ,-,150577306 ,428054 ,42627113 ,35404 ,37576280 ,-,23245505 ,-,19516199 ,-,15559410 ,4862 ,6494119 ,27361 ,5040098 ,-,282172148 ,21625778 ,39885118 ,246333 ,2249076 ,2762282 ,15576138 ,5183769 ,69005708 ,-,20750547 ,-,20712164 ,-,2742518 ,-,7179586 ,-,5824014 ,-,11579467 ,4735 ,8567391 ,-,289518264 ,-,94896597 ,1796643686 ,69455146 ,3582207 ,7875754 ,511899 ,7438520 ,438495 ,6476308 ,73404 ,962212 ,3070308 ,437234 ,640353 ,6855114 ,-,22323624 ,-,7168570 ,-,34171630 ,-,48429596 ,-,6768253 ,-,137585721 ,22559 ,73249796 ,22543 ,73199868 ,16 ,49928 ,37285488 ,61255720 ,577 ,652408 ,-,314999 ,-,-,-,181243506 ,-,110140969 ,-,71102537 ,-,65847106 ,-,9934920 
2019/11,1310094421 ,-,11087324 ,-,9552653 ,-,1534671 ,-,16688805 ,-,16594793 ,306 ,94012 ,-,10682666 ,-,223111947 ,-,53468563 ,560142 ,12763081 ,175111 ,74448180 ,-,149389736 ,440881 ,43963551 ,32761 ,36186873 ,-,23071598 ,-,20085811 ,-,15074035 ,3299 ,5647801 ,29068 ,4858921 ,-,288040272 ,21752206 ,41676417 ,236936 ,2716499 ,2740190 ,16028701 ,5675347 ,74801832 ,-,17351157 ,-,25150943 ,-,1765132 ,-,6267595 ,-,8299047 ,-,11153074 ,4854 ,8431091 ,-,277644070 ,-,88386129 ,1516200108 ,61068474 ,3539972 ,8463263 ,459207 ,7886567 ,386093 ,6964950 ,73114 ,921617 ,3080765 ,576696 ,696618 ,6890506 ,-,20846095 ,-,6080660 ,-,35992034 ,-,45752049 ,-,6864554 ,-,153143849 ,25336 ,81284643 ,25326 ,81262304 ,10 ,22339 ,40819213 ,68089255 ,357 ,373546 ,-,728963 ,-,-,-,180305752 ,-,105892211 ,-,74413541 ,-,66201269 ,-,9667436 
2019/12,1413010663 ,-,11816650 ,-,9717348 ,-,2099302 ,-,19675285 ,-,19485325 ,528 ,189960 ,-,12078710 ,-,239285962 ,-,59836483 ,615168 ,8606837 ,189544 ,82383970 ,-,157444368 ,491107 ,46959243 ,33611 ,35341922 ,-,25525727 ,-,19411556 ,-,17912248 ,4672 ,6514299 ,37134 ,5293713 ,-,339807263 ,23913907 ,44743490 ,289722 ,2993754 ,2666268 ,15705195 ,8575918 ,110561096 ,-,19198585 ,-,25579791 ,-,1558507 ,-,11235484 ,-,7074736 ,-,10210386 ,4576 ,8335265 ,-,289346788 ,-,88085873 ,1844324953 ,60543593 ,3531085 ,8385206 ,494437 ,8040002 ,407224 ,7081868 ,87213 ,958134 ,3036648 ,345204 ,1367490 ,9572554 ,-,22371378 ,-,7275751 ,-,35354565 ,-,47690600 ,-,6072448 ,-,147023045 ,24410 ,78423669 ,24401 ,78394065 ,9 ,29604 ,39464571 ,65246317 ,275 ,228521 ,-,601823 ,-,-,-,196532592 ,-,126326121 ,-,70206471 ,-,83578025 ,-,10557090 
2020/01,896546111 ,-,4401705 ,-,3300111 ,-,1101594 ,-,14501633 ,-,14459806 ,129 ,41827 ,-,6100146 ,-,164688389 ,-,52042770 ,373722 ,7505308 ,120934 ,54596307 ,-,102320637 ,394832 ,35109651 ,21443 ,23766266 ,-,14937459 ,-,10213984 ,-,11103371 ,2425 ,3478078 ,24341 ,3448715 ,-,193567346 ,16679916 ,31259509 ,163796 ,1445313 ,1812239 ,10026205 ,4325846 ,54027659 ,-,10534425 ,-,18264520 ,-,1819475 ,-,5444701 ,-,2865611 ,-,5669491 ,3752 ,6395852 ,-,194811203 ,-,73029240 ,1688598373 ,54283215 ,2173615 ,5934221 ,331272 ,5663243 ,307448 ,5140746 ,23824 ,522497 ,1842343 ,270978 ,332608 ,3376056 ,-,13388878 ,-,4234608 ,-,21386829 ,-,31557363 ,-,3961716 ,-,102271438 ,18079 ,59139910 ,18062 ,59101497 ,17 ,38413 ,25609544 ,41106808 ,347 ,387628 ,-,402339 ,-,-,-,113883614 ,-,76177839 ,-,37705775 ,-,49903006 ,-,7540532 
2020/02,1136232116 ,-,6608094 ,-,5210706 ,-,1397388 ,-,15909452 ,-,15847385 ,134 ,62067 ,-,9330479 ,-,195998751 ,-,40986891 ,629147 ,16175520 ,126878 ,60852596 ,-,133535650 ,419810 ,40864182 ,27659 ,32090043 ,-,19579713 ,-,17817133 ,-,13059538 ,3238 ,5217809 ,36990 ,4633123 ,-,256648646 ,20866901 ,38429214 ,190847 ,1955029 ,2348780 ,12571770 ,4011635 ,63918628 ,-,18843106 ,-,19893915 ,-,2036948 ,-,8006850 ,-,5058858 ,-,8635455 ,4224 ,7288640 ,-,242995439 ,-,80544083 ,1736612314 ,54150443 ,2380600 ,5597685 ,410748 ,5338506 ,294471 ,4711267 ,116277 ,627239 ,1969852 ,259179 ,976687 ,7316956 ,-,18951170 ,-,4842688 ,-,29847282 ,-,41007731 ,-,4735561 ,-,125228079 ,22481 ,69339369 ,22475 ,69323449 ,6 ,15920 ,31457840 ,52288817 ,545 ,535999 ,-,630279 ,-,-,-,149977526 ,-,91576098 ,-,58401428 ,-,55387756 ,-,10178539 
2020/03,1190831457 ,-,9700494 ,-,7754025 ,-,1946469 ,-,18558072 ,-,18494340 ,168 ,63732 ,-,8876191 ,-,204336780 ,-,39115019 ,728072 ,11254669 ,157573 ,69617085 ,-,136882322 ,411239 ,41560317 ,31574 ,36773319 ,-,18613750 ,-,15174614 ,-,14016819 ,3083 ,5124123 ,48299 ,5200536 ,-,288381787 ,21279086 ,38145677 ,253510 ,2024519 ,1956327 ,12167371 ,4313874 ,73413700 ,-,21710759 ,-,19752536 ,-,2608287 ,-,9617537 ,-,5392880 ,-,7534162 ,4588 ,8318927 ,-,256219482 ,-,88245330 ,1649489157 ,62132004 ,1293166 ,4033620 ,332980 ,3671715 ,274427 ,2883468 ,58553 ,788247 ,960186 ,361905 ,747637 ,6133068 ,-,18394731 ,-,7326071 ,-,31670588 ,-,39731666 ,-,7558091 ,-,113187199 ,20703 ,69726697 ,20702 ,69724799 ,1 ,1898 ,24134354 ,39908381 ,491 ,559648 ,-,1019336 ,-,-,-,154689130 ,-,98517856 ,-,56171274 ,-,58980639 ,-,10281353 
2020/04,1182913129 ,-,12421704 ,-,9997567 ,-,2424137 ,-,16846841 ,-,16732222 ,224 ,114619 ,-,6763918 ,-,210379101 ,-,34034651 ,629625 ,8831484 ,162676 ,74513272 ,-,133546641 ,357752 ,36126213 ,35214 ,37635839 ,-,19648167 ,-,15298057 ,-,14446918 ,3197 ,4824466 ,46153 ,5222829 ,-,254137430 ,18342643 ,34100166 ,298391 ,2413959 ,2245675 ,13844856 ,5147980 ,60635598 ,-,16183498 ,-,20722966 ,-,2359514 ,-,5402450 ,-,5389155 ,-,11292562 ,4507 ,8658152 ,-,267995443 ,-,91242126 ,2057317948 ,63190644 ,941687 ,4951477 ,416098 ,4642138 ,376750 ,4261982 ,39348 ,380156 ,525589 ,309339 ,618539 ,5013618 ,-,20691572 ,-,5252711 ,-,33132558 ,-,43715908 ,-,7882804 ,-,106595333 ,15947 ,55568504 ,15938 ,55550923 ,9 ,17581 ,29397785 ,48178502 ,431 ,416262 ,-,39624 ,-,-,-,174226718 ,-,101479913 ,-,72746805 ,-,61162331 ,-,10408745 
2020/05,1126345677 ,-,12577525 ,-,10253843 ,-,2323682 ,-,15102120 ,-,15008463 ,189 ,93657 ,-,7801501 ,-,193861699 ,-,31404099 ,742028 ,16048735 ,157679 ,63880824 ,-,136053071 ,461663 ,37786305 ,51255 ,40926841 ,-,20209527 ,-,13574638 ,-,13852349 ,2987 ,4705310 ,37679 ,4736646 ,-,262974726 ,19227351 ,36735805 ,197574 ,2046548 ,1891406 ,12571637 ,4954512 ,61773538 ,-,18607028 ,-,23266298 ,-,2582490 ,-,5148896 ,-,7794585 ,-,6954897 ,3588 ,6726223 ,-,248359333 ,-,84870811 ,1780615410 ,61763304 ,902800 ,5138725 ,211686 ,4878070 ,186825 ,4643487 ,24861 ,234583 ,691114 ,260655 ,1233403 ,6049900 ,-,19612122 ,-,3990340 ,-,30176881 ,-,39157152 ,-,7103359 ,-,97750605 ,14527 ,48304609 ,14516 ,48277044 ,11 ,27565 ,28776563 ,47429687 ,303 ,286311 ,-,53061 ,-,-,-,151865097 ,-,85261416 ,-,66603681 ,-,48862905 ,-,8973628 
2020/06,1243132685 ,-,12078801 ,-,9128298 ,-,2950503 ,-,16436532 ,-,16333661 ,250 ,102871 ,-,12898828 ,-,199989344 ,-,33839840 ,561636 ,12486177 ,185814 ,70036984 ,-,156997523 ,621908 ,46159724 ,66079 ,49492365 ,-,20369288 ,-,15007149 ,-,15534582 ,3894 ,5397936 ,37874 ,4675547 ,-,289073807 ,25528385 ,44027811 ,182006 ,2027375 ,1541740 ,11871785 ,5285710 ,65020316 ,-,21316878 ,-,22472210 ,-,2485183 ,-,6469196 ,-,9304816 ,-,8060166 ,4479 ,7983842 ,-,257735069 ,-,84183542 ,1643947169 ,59981659 ,1007191 ,5081267 ,229275 ,4679091 ,167825 ,4059601 ,61450 ,619490 ,777916 ,402176 ,757378 ,4614073 ,-,19919299 ,-,6449946 ,-,32870173 ,-,43095815 ,-,7995372 ,-,145492089 ,27775 ,88558584 ,27770 ,88539879 ,5 ,18705 ,30679926 ,54171595 ,582 ,574838 ,-,264137 ,-,-,-,152430692 ,-,87576496 ,-,64854196 ,-,51703365 ,-,8747240 
2020/07,1329122561 ,-,10019421 ,-,7641077 ,-,2378344 ,-,19399918 ,-,19305755 ,211 ,94163 ,-,7678356 ,-,215744570 ,-,35733912 ,675673 ,15698073 ,176952 ,73688744 ,-,160360181 ,636800 ,46965075 ,64264 ,53379439 ,-,20189030 ,-,13835824 ,-,15004916 ,3903 ,5345131 ,50215 ,5298246 ,-,302309975 ,22559282 ,42323574 ,253925 ,2302392 ,1818857 ,13746100 ,6678139 ,88599301 ,-,18906538 ,-,22868189 ,-,2995081 ,-,6176947 ,-,7024531 ,-,8434739 ,4801 ,8757519 ,-,284607242 ,-,94628722 ,1692060761 ,67128350 ,1838977 ,6407294 ,256368 ,6027036 ,214159 ,5538975 ,42209 ,488061 ,1582609 ,380258 ,466648 ,4080712 ,-,24218203 ,-,7983176 ,-,36043000 ,-,48609691 ,-,7131581 ,-,153852745 ,30322 ,93998294 ,30314 ,93982445 ,8 ,15849 ,32301340 ,56212721 ,1191 ,957754 ,-,343551 ,-,-,-,175150153 ,-,101167132 ,-,73983021 ,-,62083194 ,-,10306356 
2020/08,1261689509 ,-,10056144 ,-,8308287 ,-,1747857 ,-,19090178 ,-,18985123 ,282 ,105055 ,-,8364390 ,-,207347644 ,-,35161301 ,498616 ,12279109 ,175262 ,71098853 ,-,165303298 ,630561 ,47824204 ,58792 ,56317354 ,-,21135994 ,-,13119042 ,-,15353788 ,3056 ,4474564 ,70541 ,6745407 ,-,289437238 ,18159386 ,34516721 ,204605 ,2103836 ,1894972 ,14462952 ,8461084 ,105994384 ,-,19621692 ,-,20610949 ,-,1365204 ,-,4964706 ,-,6572766 ,-,5739770 ,3644 ,6847310 ,-,273814975 ,-,93790903 ,1645998922 ,66789016 ,1381713 ,6544888 ,289099 ,6139075 ,209623 ,4789028 ,79476 ,1350047 ,1092614 ,405813 ,1599115 ,8112756 ,-,19911269 ,-,6539202 ,-,33503610 ,-,43281864 ,-,5942004 ,-,122576249 ,20649 ,66777217 ,20604 ,66406136 ,45 ,371081 ,30397948 ,52705477 ,456 ,440369 ,-,6047 ,1 ,100000 ,-,165699393 ,-,91419255 ,-,74280138 ,-,57028459 ,-,8679756 
2020/09,1341586955 ,-,12016939 ,-,9184353 ,-,2832586 ,-,18408835 ,-,18347095 ,153 ,61740 ,-,8654507 ,-,211184386 ,-,35489348 ,363302 ,13749024 ,169881 ,74988156 ,-,170219153 ,585177 ,45096482 ,64988 ,66019501 ,-,20804632 ,-,13399358 ,-,14512093 ,3700 ,4844193 ,52712 ,5165770 ,-,292647050 ,21648616 ,40915402 ,219030 ,2300727 ,2010343 ,14060685 ,7069121 ,98502603 ,-,20672684 ,-,21324545 ,-,1618219 ,-,5282818 ,-,5168178 ,-,7403606 ,4695 ,8210184 ,-,295833862 ,-,97934138 ,1835581557 ,67638726 ,1708048 ,6682080 ,313107 ,6255504 ,267750 ,5340863 ,45357 ,914641 ,1394941 ,426576 ,1338301 ,7865305 ,-,23001796 ,-,7148803 ,-,33428389 ,-,49225608 ,-,6388310 ,-,153812495 ,29437 ,91506694 ,29428 ,91481926 ,9 ,24768 ,33892736 ,58662133 ,1240 ,1240667 ,-,85623 ,-,-,-,178809728 ,-,95136011 ,-,83673717 ,-,59856253 ,-,9141336 
