《韓国》  【月別】  （輸入）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R KOREA Monthly Data  (Import),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報道発表品目名,総額,１．食料品,,,,,,魚介類,,肉類,,穀物類,,野菜,,果実,,２．原料品,,,,,,木材,,非鉄金属鉱,,鉄鉱石,,大豆,,３．鉱物性燃料,,原油及び粗油,,石油製品,,(揮発油),,液化天然ガス,,液化石油ガス,,石炭,,（一般炭）,,４．化学製品,,有機化合物,,医薬品,,５．原料別製品,,鉄鋼,,非鉄金属,,金属製品,,織物用糸・繊維製品,,非金属鉱物製品,,木製品等(除家具),,６．一般機械,,原動機,,電算機類(含周辺機器),,電算機類の部分品,,７．電気機器,,半導体等電子部品,,(ＩＣ),,絶縁電線・絶縁ケーブル,,音響映像機器(含部品),,重電機器,,通信機,,（電話機）,,電気計測機器,,８．輸送用機器,,自動車,,自動車の部分品,,航空機類,,９．その他,,,,,,科学光学機器,,衣類・同附属品,,家具,,バッグ類,
2016/03,227930735 ,-,17614736 ,-,11914610 ,-,5700126 ,5849 ,4732212 ,138 ,73909 ,3378 ,632165 ,5376877 ,2301312 ,911511 ,312473 ,-,6112361 ,-,5927824 ,465 ,184537 ,-,45528 ,100 ,77627 ,-,-,-,-,-,12309327 ,-,-,-,12140409 ,179373 ,5470139 ,-,-,608 ,167392 ,-,-,-,-,-,31576810 ,-,9061607 ,275695 ,2758615 ,-,52222033 ,328784 ,23135932 ,4695 ,10250798 ,-,8838695 ,-,3377269 ,-,3166259 ,-,138481 ,-,33665107 ,5420 ,3868272 ,65747 ,1016034 ,127341 ,1296381 ,-,42595896 ,-,18219551 ,62057101 ,13964017 ,1498823 ,1222678 ,-,4118087 ,-,2250740 ,-,3733568 ,-,-,-,1311751 ,-,10814177 ,36 ,291685 ,10722751 ,7116821 ,48 ,2886615 ,-,21020288 ,-,10951240 ,-,10069048 ,-,1897641 ,-,1128473 ,1150426 ,873877 ,46265 ,191527 
2016/04,201591034 ,-,18796277 ,-,12849129 ,-,5947148 ,7956 ,6153442 ,36 ,16530 ,4183 ,623955 ,6946000 ,2649663 ,505247 ,176542 ,-,4708877 ,-,4546481 ,1377 ,162396 ,-,25083 ,204 ,109315 ,-,-,-,-,-,9571660 ,-,-,-,9339939 ,152750 ,4449837 ,-,-,1590 ,230142 ,-,-,-,-,-,32439644 ,-,10089416 ,224063 ,3261408 ,-,46926860 ,271795 ,18298826 ,6054 ,10750204 ,-,8155628 ,-,2966455 ,-,3723717 ,-,198872 ,-,28438184 ,4816 ,4702304 ,46211 ,629912 ,105547 ,823899 ,-,35159431 ,-,12762868 ,84619359 ,10847896 ,1555742 ,1169143 ,-,3944380 ,-,2174200 ,-,2867704 ,-,-,-,1217926 ,-,9125110 ,34 ,317090 ,9660278 ,5812335 ,48 ,2762857 ,-,16424991 ,-,9700362 ,-,6724629 ,-,1905235 ,-,1216312 ,940927 ,769566 ,20082 ,110081 
2016/05,219600235 ,-,16608112 ,-,11288373 ,-,5319739 ,7162 ,5094158 ,61 ,31993 ,3675 ,554266 ,6539450 ,2421021 ,456026 ,131836 ,-,5271308 ,-,5141563 ,475 ,129745 ,-,41862 ,60 ,46656 ,6129 ,51201 ,-,-,-,16299874 ,-,-,-,16007326 ,292864 ,8711366 ,-,-,1868 ,292548 ,-,-,-,-,-,30638022 ,-,9438400 ,216052 ,2424696 ,-,52216369 ,290796 ,19846049 ,5564 ,13523731 ,-,8791260 ,-,3068073 ,-,3600621 ,-,165429 ,-,29336131 ,3315 ,3011283 ,70567 ,814003 ,119639 ,974860 ,-,36398557 ,-,12987625 ,69081420 ,10400809 ,1518354 ,1069691 ,-,3656550 ,-,1809747 ,-,4061061 ,-,-,-,1053828 ,-,13056605 ,50 ,526374 ,10871178 ,6549344 ,42 ,2398761 ,-,19775257 ,-,9654586 ,-,10120671 ,-,1867054 ,-,855181 ,1263776 ,966083 ,35276 ,152483 
2016/06,225898988 ,-,18361460 ,-,12186649 ,-,6174811 ,7605 ,5442591 ,28 ,14609 ,3211 ,529338 ,6927905 ,2734013 ,528478 ,175221 ,-,5021580 ,-,4912488 ,473 ,109092 ,-,28236 ,192 ,114496 ,7003 ,57440 ,-,-,-,22419793 ,-,-,-,19959176 ,443958 ,13985047 ,66919 ,2278578 ,1391 ,182039 ,-,-,-,-,-,31517787 ,-,9475985 ,233356 ,2957635 ,-,48391661 ,259241 ,18694663 ,6644 ,11417653 ,-,8039047 ,-,3150857 ,-,3801524 ,-,154053 ,-,29322252 ,4152 ,4028232 ,61609 ,814954 ,125471 ,955978 ,-,43633051 ,-,14503720 ,65699849 ,10665155 ,1264885 ,943815 ,-,3705865 ,-,2054882 ,-,8939312 ,-,-,-,1325204 ,-,10562791 ,60 ,461620 ,12595610 ,7415833 ,44 ,2446879 ,-,16668613 ,-,10657485 ,-,6011128 ,-,2436790 ,-,934266 ,1218350 ,1006818 ,23455 ,94776 
2016/07,219952510 ,-,19778540 ,-,13309107 ,-,6469433 ,7518 ,5956322 ,58 ,25851 ,3394 ,516345 ,7204925 ,3326019 ,407303 ,119457 ,-,5233259 ,-,5084510 ,1355 ,148749 ,-,41210 ,155 ,126559 ,6960 ,54163 ,-,-,-,19313907 ,-,-,-,19192972 ,431861 ,13767975 ,-,-,478 ,120935 ,-,-,-,-,-,34918819 ,-,11745119 ,274390 ,3253196 ,-,46935758 ,269412 ,19032740 ,5998 ,11703911 ,-,7308613 ,-,2561506 ,-,3321865 ,-,97529 ,-,28699041 ,3820 ,2701617 ,87364 ,1601780 ,84346 ,1092390 ,-,37112878 ,-,12236063 ,75080758 ,9971886 ,1064810 ,792209 ,-,3736522 ,-,1625013 ,-,6178505 ,-,-,-,1102819 ,-,9590501 ,43 ,366708 ,11550861 ,6619978 ,44 ,2246749 ,-,18369807 ,-,10574527 ,-,7795280 ,-,2599531 ,-,980783 ,1072806 ,824619 ,23669 ,111647 
2016/08,216454678 ,-,16969241 ,-,11326076 ,-,5643165 ,7294 ,5145977 ,83 ,38811 ,3517 ,513357 ,5304317 ,2324898 ,342642 ,119349 ,-,5662330 ,-,5608665 ,282 ,53665 ,-,28230 ,80 ,71828 ,6994 ,53768 ,-,-,-,19552744 ,-,-,-,19350001 ,455922 ,14552679 ,-,-,1490 ,202743 ,-,-,-,-,-,33538770 ,-,11595112 ,204994 ,2574498 ,-,48471663 ,300724 ,20133546 ,4753 ,12836883 ,-,7325962 ,-,2549935 ,-,2875351 ,-,132406 ,-,25840537 ,3686 ,2710547 ,88171 ,922411 ,81594 ,1240786 ,-,33795441 ,-,12021944 ,137516387 ,9593948 ,1148707 ,969778 ,-,3100073 ,-,1259075 ,-,5596723 ,-,-,-,1001159 ,-,8342499 ,27 ,360705 ,9647137 ,5750755 ,40 ,1908313 ,-,24281453 ,-,9569478 ,-,14711975 ,-,1879885 ,-,832188 ,1075560 ,780918 ,20319 ,87267 
2016/09,214501018 ,-,15181152 ,-,10228790 ,-,4952362 ,8012 ,4774292 ,94 ,42201 ,3646 ,533385 ,3877931 ,1937903 ,836705 ,336331 ,-,4600259 ,-,4533170 ,294 ,67089 ,-,30662 ,114 ,94663 ,-,-,-,-,-,19981707 ,-,-,-,19595923 ,508754 ,15466712 ,-,-,2282 ,385784 ,-,-,-,-,-,33568333 ,-,12154519 ,251487 ,2873907 ,-,48639009 ,317893 ,20793997 ,5413 ,11253793 ,-,8092530 ,-,2430265 ,-,2870603 ,-,125015 ,-,29143110 ,4382 ,4269076 ,108769 ,1090586 ,91283 ,1226933 ,-,37394854 ,-,14998018 ,142429484 ,11811767 ,1319535 ,1037930 ,-,3016336 ,-,1777673 ,-,4820533 ,-,-,-,1112642 ,-,9732135 ,63 ,424574 ,11398541 ,6805833 ,43 ,2196087 ,-,16260459 ,-,10358553 ,-,5901906 ,-,2229386 ,-,885935 ,1278139 ,990523 ,29986 ,184409 
2016/10,226562785 ,-,18504462 ,-,13448482 ,-,5055980 ,8526 ,6085532 ,70 ,33685 ,3734 ,590565 ,3912802 ,2137079 ,1538759 ,1001857 ,-,4906889 ,-,4773251 ,1241 ,133638 ,-,34997 ,128 ,99828 ,-,-,-,-,-,14279121 ,-,-,-,13802835 ,325527 ,9989683 ,-,-,2647 ,475966 ,-,-,-,-,-,33583232 ,-,10678952 ,278342 ,2871070 ,-,53084835 ,337491 ,23508914 ,5809 ,12850072 ,-,7962468 ,-,2775651 ,-,2878386 ,-,146161 ,-,29343164 ,4095 ,2791589 ,110957 ,1212259 ,95561 ,1754628 ,-,40140732 ,-,13907542 ,62482257 ,10372194 ,1546666 ,1189299 ,-,3564441 ,-,1654390 ,-,7040204 ,-,-,-,934579 ,-,10464341 ,16 ,232969 ,13527538 ,7721434 ,42 ,2088784 ,-,22256009 ,-,11150375 ,-,11105634 ,-,2287961 ,-,961830 ,1198085 ,996596 ,47170 ,142794 
2016/11,241487740 ,-,21776145 ,-,14046187 ,-,7729958 ,8262 ,6820134 ,163 ,77506 ,3653 ,565235 ,4209011 ,2061640 ,1840747 ,1242538 ,-,5114421 ,-,5046884 ,341 ,67537 ,-,27162 ,100 ,91030 ,-,-,-,-,-,16851956 ,-,-,-,16318674 ,381896 ,11992460 ,-,-,2925 ,533282 ,-,-,-,-,-,32658200 ,-,9785030 ,238054 ,2621847 ,-,52750751 ,344719 ,23718870 ,5477 ,12062792 ,-,7869669 ,-,2979352 ,-,2764645 ,-,183376 ,-,31049142 ,5167 ,3370061 ,71563 ,1228058 ,112770 ,1344843 ,-,44927149 ,-,17925770 ,66557755 ,11170037 ,1607314 ,1229373 ,-,3691086 ,-,1708243 ,-,7914520 ,-,-,-,970299 ,-,9986386 ,41 ,425938 ,13540102 ,7533585 ,35 ,1764708 ,-,26373590 ,-,11908902 ,-,14464688 ,-,2527373 ,-,897058 ,1497807 ,1193216 ,30965 ,108605 
2016/12,274176388 ,-,21863359 ,-,14375071 ,-,7488288 ,7188 ,7024544 ,179 ,76390 ,4305 ,668193 ,5120960 ,2306479 ,1370885 ,759838 ,-,5630128 ,-,5537486 ,499 ,92642 ,-,26403 ,119 ,104244 ,-,-,-,-,-,44477378 ,-,-,-,43961974 ,548265 ,19710503 ,-,-,2172 ,515404 ,-,-,-,-,-,32472469 ,-,10619726 ,306503 ,3540503 ,-,50312339 ,294179 ,20938104 ,6194 ,13050081 ,-,8068802 ,-,2874073 ,-,2586102 ,-,144500 ,-,31408607 ,5111 ,2753337 ,77361 ,1317343 ,89939 ,1254097 ,-,50841654 ,-,21225373 ,72324771 ,13922861 ,1022709 ,913354 ,-,3495207 ,-,1408983 ,-,8562281 ,-,-,-,1063149 ,-,9473455 ,56 ,502536 ,12032818 ,7083428 ,29 ,1714160 ,-,27696999 ,-,11448353 ,-,16248646 ,-,2285455 ,-,868494 ,1277345 ,985643 ,23988 ,109002 
2017/01,271345021 ,-,15297011 ,-,11321304 ,-,3975707 ,4809 ,4231727 ,154 ,74610 ,3867 ,622549 ,3519928 ,2112453 ,1047110 ,397922 ,-,6015052 ,-,5938261 ,426 ,76791 ,-,21711 ,2763 ,96883 ,6168 ,53942 ,-,-,-,47817275 ,-,-,-,47548433 ,488073 ,18584495 ,-,-,1760 ,265789 ,-,-,-,-,-,33954207 ,-,10293979 ,266727 ,2727753 ,-,56307819 ,369818 ,26789883 ,7308 ,12307002 ,-,7745047 ,-,3144653 ,-,3057018 ,-,207207 ,-,34403730 ,5335 ,5890944 ,44294 ,924388 ,94507 ,1897521 ,-,41227201 ,-,16372870 ,62465801 ,11921456 ,1700121 ,1346203 ,-,3848864 ,-,1644670 ,-,5564919 ,15867 ,584980 ,-,1130238 ,-,11100414 ,25 ,216370 ,12742143 ,7753290 ,48 ,2728552 ,-,25222312 ,-,11168990 ,-,14053322 ,-,2701825 ,-,870486 ,1419280 ,1023327 ,34597 ,174843 
2017/02,245004727 ,-,19419839 ,-,10682021 ,-,8737818 ,5041 ,4334885 ,46 ,23147 ,3601 ,585647 ,3451242 ,1636043 ,706135 ,253668 ,-,4531840 ,-,4456806 ,408 ,75034 ,-,30613 ,100 ,90252 ,-,-,-,-,-,29598208 ,-,-,-,28824565 ,130841 ,5417585 ,-,-,4698 ,773643 ,-,-,-,-,-,34317015 ,-,12716874 ,178242 ,2291652 ,-,51834481 ,316775 ,24302444 ,7284 ,11596673 ,-,8103810 ,-,2670637 ,-,2450049 ,-,142837 ,-,34419063 ,4631 ,2567223 ,31130 ,770050 ,77715 ,1660394 ,-,38405739 ,-,13752322 ,372761281 ,10199553 ,1345083 ,1168316 ,-,3426617 ,-,1383045 ,-,7301634 ,58440 ,2636213 ,-,1401086 ,-,9731422 ,14 ,230194 ,11070192 ,6714180 ,48 ,2550479 ,-,22747120 ,-,10425326 ,-,12321794 ,-,3064266 ,-,786143 ,1198882 ,899987 ,26907 ,114972 
2017/03,267141928 ,-,20024996 ,-,13512234 ,-,6512762 ,6041 ,5547371 ,51 ,25592 ,4175 ,639627 ,5827702 ,2606863 ,801919 ,292885 ,-,5559412 ,-,5458735 ,498 ,100677 ,-,30624 ,109 ,100871 ,-,-,-,-,-,25969375 ,-,-,-,25163606 ,316920 ,12879769 ,-,-,4940 ,799664 ,-,-,-,-,-,37500144 ,-,12419264 ,322087 ,2453712 ,-,62553312 ,368293 ,28690324 ,8845 ,14463285 ,-,9648820 ,-,3206731 ,-,3127461 ,-,153597 ,-,34902488 ,6248 ,3607007 ,70480 ,1047450 ,91569 ,2123475 ,-,46607700 ,-,20353554 ,89108337 ,14363768 ,1701859 ,1469226 ,-,4245168 ,-,1681530 ,-,5649560 ,16631 ,832805 ,-,1474457 ,-,10673179 ,35 ,163961 ,11666301 ,7384326 ,55 ,2974724 ,-,23351322 ,-,12076427 ,-,11274895 ,-,2704412 ,-,1018784 ,1456177 ,1090661 ,31162 ,119760 
2017/04,234929081 ,-,21688707 ,-,15119962 ,-,6568745 ,8371 ,6920016 ,66 ,32027 ,3841 ,624538 ,8060464 ,3343720 ,504923 ,175146 ,-,6443708 ,-,6382903 ,282 ,60805 ,-,47100 ,150 ,77230 ,-,-,-,-,-,20561111 ,-,-,-,20019694 ,314180 ,12255459 ,-,-,4324 ,539710 ,-,-,-,-,-,35663963 ,-,12820508 ,157480 ,2326686 ,-,53070152 ,320457 ,25776961 ,8249 ,10426355 ,-,8066680 ,-,2936864 ,-,2917344 ,-,161494 ,-,30383499 ,5543 ,3110387 ,60944 ,1405998 ,67336 ,2132689 ,-,39060181 ,-,16944201 ,81776191 ,12849341 ,1350811 ,1132954 ,-,3771986 ,-,1525177 ,-,4086795 ,4311 ,59842 ,-,1239652 ,-,9095928 ,46 ,326530 ,9312833 ,5942928 ,43 ,2192402 ,-,18961832 ,-,11933158 ,-,7028674 ,-,3003165 ,-,978759 ,1021508 ,810671 ,32478 ,136421 
2017/05,258236153 ,-,20709698 ,-,13735639 ,-,6974059 ,6852 ,5914213 ,57 ,26854 ,3739 ,599519 ,6850224 ,3004427 ,422294 ,140898 ,-,5638206 ,-,5452596 ,1472 ,185610 ,-,25191 ,221 ,84162 ,-,-,-,-,-,28774631 ,-,-,-,28433653 ,538477 ,20999405 ,-,-,2140 ,340978 ,-,-,-,-,-,38165055 ,-,13542543 ,166770 ,2275158 ,-,58998450 ,356723 ,30702788 ,7708 ,10085461 ,-,8927797 ,-,3090599 ,-,2949826 ,-,198548 ,-,34475817 ,5384 ,4984915 ,102923 ,1262725 ,70291 ,1760625 ,-,41962887 ,-,18095721 ,62048702 ,14841944 ,1532717 ,1251506 ,-,4674825 ,-,1435238 ,-,4860680 ,736 ,22547 ,-,1215308 ,-,9850987 ,48 ,357704 ,10480253 ,6701448 ,49 ,2568861 ,-,19660422 ,-,10891993 ,-,8768429 ,-,2224912 ,-,804527 ,1421582 ,1049137 ,23623 ,79883 
2017/06,253015702 ,-,22457984 ,-,14235793 ,-,8222191 ,7506 ,5884792 ,47 ,26316 ,3471 ,600801 ,7758280 ,3163505 ,428066 ,141328 ,-,6223992 ,-,6138666 ,348 ,85326 ,-,23256 ,191 ,130822 ,-,-,-,-,-,22152365 ,-,-,-,21917767 ,263025 ,9832791 ,-,-,1580 ,234598 ,-,-,-,-,-,35959335 ,-,10352710 ,248847 ,2659627 ,-,55507793 ,324214 ,28654373 ,7155 ,9521763 ,-,8297685 ,-,2973650 ,-,3021421 ,-,138613 ,-,37486862 ,5671 ,3860524 ,147780 ,1759897 ,73955 ,2014118 ,-,41508296 ,-,17474536 ,74143930 ,14427234 ,1311903 ,1161219 ,-,3994932 ,-,1774645 ,-,5129015 ,723 ,25606 ,-,1750844 ,-,11042299 ,49 ,350506 ,12568066 ,7708787 ,54 ,2803268 ,-,20676776 ,-,12931832 ,-,7744944 ,-,3550161 ,-,788912 ,1526228 ,1383713 ,31027 ,114209 
2017/07,268144687 ,-,21405183 ,-,13400045 ,-,8005138 ,6327 ,5620521 ,53 ,27346 ,3749 ,590123 ,7514390 ,3323534 ,373965 ,115871 ,-,7006083 ,-,6957644 ,250 ,48439 ,-,26757 ,10441 ,2016340 ,-,-,-,-,-,24331252 ,-,-,-,24097883 ,474184 ,17093337 ,-,-,1573 ,232247 ,-,-,-,-,-,38587526 ,-,11828038 ,281467 ,2955356 ,-,62288032 ,341470 ,29230953 ,6550 ,14983173 ,-,8652018 ,-,2978945 ,-,3174079 ,-,135620 ,-,36958562 ,4807 ,3812840 ,163293 ,1777571 ,89986 ,2114795 ,-,42842814 ,-,20099283 ,100578447 ,16179434 ,1678045 ,1464909 ,-,3844924 ,-,1758677 ,-,2589523 ,5993 ,310612 ,-,1763419 ,-,10364117 ,19 ,344608 ,11151276 ,7053453 ,46 ,2575907 ,-,24361118 ,-,13214974 ,-,11146144 ,-,3139326 ,-,809406 ,1471477 ,1186487 ,24238 ,129262 
2017/08,251322138 ,-,21623935 ,-,12406098 ,-,9217837 ,7153 ,5604771 ,36 ,16880 ,3731 ,621423 ,4103063 ,2421228 ,397858 ,136280 ,-,5563820 ,-,5517756 ,180 ,46064 ,-,29290 ,232 ,81493 ,-,-,-,-,-,24982145 ,-,-,-,22726583 ,411113 ,15039973 ,56723 ,1917305 ,3094 ,338257 ,-,-,-,-,-,35690111 ,-,11011964 ,264016 ,2338620 ,-,56484886 ,307613 ,26062226 ,6980 ,12326934 ,-,9651938 ,-,2749283 ,-,2812715 ,-,107465 ,-,33863920 ,3678 ,2711452 ,114507 ,1711572 ,69942 ,1898015 ,-,43765776 ,-,20231685 ,101214507 ,16673296 ,1291841 ,1099520 ,-,3539878 ,-,1518019 ,-,4987419 ,9368 ,612249 ,-,2160925 ,-,9209440 ,29 ,139914 ,9942982 ,6208046 ,48 ,2572363 ,-,20138105 ,-,11791213 ,-,8346892 ,-,2578212 ,-,876915 ,1183393 ,995813 ,24923 ,109515 
2017/09,253213493 ,-,22395357 ,-,12840855 ,-,9554502 ,7268 ,5605584 ,95 ,45700 ,3607 ,553520 ,3282188 ,2410421 ,573322 ,270327 ,-,6130815 ,-,5959564 ,1460 ,171251 ,-,30734 ,200 ,48844 ,6115 ,53685 ,-,-,-,16142235 ,-,-,-,15543612 ,216429 ,8469647 ,-,-,4750 ,598623 ,-,-,-,-,-,35159973 ,-,10046887 ,245305 ,3183363 ,-,59948593 ,313995 ,26405678 ,10288 ,15712125 ,-,8853926 ,-,2652273 ,-,3223444 ,-,122720 ,-,36356705 ,5056 ,4359531 ,80750 ,934625 ,66051 ,2356825 ,-,47331551 ,-,22864099 ,113579683 ,19596573 ,1678637 ,1440037 ,-,3567402 ,-,1725418 ,-,4218788 ,1457 ,46541 ,-,2333694 ,-,10206960 ,17 ,46598 ,12175667 ,7432388 ,47 ,2462436 ,-,19541304 ,-,13096039 ,-,6445265 ,-,3070940 ,-,1035099 ,1430438 ,1264214 ,34310 ,112638 
2017/10,254651739 ,-,23423692 ,-,13476671 ,-,9947021 ,6437 ,5674629 ,87 ,42758 ,3628 ,603585 ,3661127 ,2197682 ,1892732 ,1365046 ,-,5109212 ,-,5024625 ,577 ,84587 ,-,26248 ,220 ,12695 ,-,-,-,-,-,23497181 ,-,-,-,22894532 ,192102 ,8611075 ,-,-,3169 ,602649 ,-,-,-,-,-,35891102 ,-,9921734 ,182138 ,2443329 ,-,57582063 ,296363 ,25453958 ,10405 ,13697278 ,-,8954432 ,-,2802368 ,-,3359402 ,-,97929 ,-,29660752 ,4834 ,2960234 ,43286 ,772962 ,83485 ,2221971 ,-,47771969 ,-,24675028 ,131641599 ,19948045 ,1341839 ,1168298 ,-,3757006 ,-,1931996 ,-,3886457 ,6974 ,367371 ,-,1226868 ,-,10962386 ,13 ,118284 ,11465314 ,7044871 ,47 ,3580927 ,-,20753382 ,-,12848997 ,-,7904385 ,-,3042150 ,-,843595 ,1526335 ,1347359 ,28313 ,82479 
2017/11,290578461 ,-,26162236 ,-,15051110 ,-,11111126 ,6918 ,6622081 ,141 ,69097 ,4457 ,748905 ,5771430 ,2296742 ,2153737 ,1648681 ,-,7027474 ,-,6921423 ,620 ,106051 ,-,21992 ,269 ,62947 ,-,-,-,-,-,29428358 ,228 ,28473 ,-,28124408 ,281906 ,12592135 ,-,-,3558 ,701354 ,-,-,-,-,-,40421504 ,-,10187787 ,370035 ,3305705 ,-,64257539 ,353498 ,30125269 ,11165 ,14746608 ,-,9387463 ,-,3357521 ,-,3407896 ,-,130414 ,-,34527977 ,5104 ,3870098 ,59419 ,956345 ,96280 ,1814381 ,-,52794471 ,-,24922786 ,116906945 ,19877147 ,1411975 ,1307304 ,-,5581100 ,-,1949651 ,-,4857622 ,2552 ,102058 ,-,1346703 ,-,10407838 ,32 ,148094 ,11331825 ,7429496 ,50 ,2693360 ,-,25551064 ,-,14409832 ,-,11141232 ,-,3089938 ,-,905408 ,1532477 ,1237607 ,29298 ,131516 
2017/12,305161953 ,-,26186917 ,-,14439460 ,-,11747457 ,6162 ,6354457 ,239 ,110303 ,5104 ,781346 ,5782419 ,2290444 ,1710473 ,980153 ,-,6787635 ,-,6704839 ,486 ,82796 ,-,24506 ,598 ,138851 ,-,-,-,-,-,52699318 ,-,-,-,51383566 ,306436 ,14725838 ,-,-,3529 ,687025 ,-,-,-,-,-,41771218 ,-,12695065 ,326583 ,3079874 ,-,60100332 ,308609 ,26061342 ,10778 ,14345273 ,-,10099420 ,-,2907471 ,-,3897758 ,-,156658 ,-,32245777 ,4936 ,3956181 ,67387 ,952794 ,68644 ,1312861 ,-,51628601 ,-,23345999 ,89485076 ,19400363 ,1285488 ,1166215 ,-,4853635 ,-,1875263 ,-,7407857 ,40469 ,2192993 ,-,1190178 ,-,9467156 ,35 ,247932 ,9534223 ,6250566 ,40 ,2121013 ,-,24274999 ,-,12164198 ,-,12110801 ,-,2465850 ,-,990092 ,995088 ,1025556 ,18662 ,79081 
2018/01,305564323 ,-,15801693 ,-,10005904 ,-,5795789 ,4122 ,3794015 ,43 ,27187 ,4106 ,741614 ,4677143 ,1749230 ,840850 ,412711 ,-,7033271 ,-,6961233 ,419 ,72038 ,-,21374 ,777 ,160376 ,6081 ,50942 ,-,-,-,50025352 ,-,-,-,49607012 ,387506 ,18669673 ,-,-,2319 ,412468 ,100 ,2820 ,-,-,-,41064613 ,-,10536285 ,152020 ,3068337 ,-,61335922 ,328923 ,27453825 ,6430 ,14429157 ,-,9979112 ,-,2959105 ,-,3434266 ,-,131944 ,-,35746686 ,5439 ,4984362 ,64572 ,1161653 ,81314 ,1925316 ,-,53901154 ,-,26855930 ,66486812 ,22074824 ,1468754 ,1241973 ,-,4844455 ,-,1823911 ,-,5916820 ,51814 ,3083798 ,-,870084 ,-,8986591 ,22 ,134179 ,9023903 ,6104072 ,44 ,2413815 ,-,31669041 ,-,11563816 ,-,20105225 ,-,2546390 ,-,772048 ,1016594 ,740021 ,30303 ,149249 
2018/02,288939525 ,-,20365613 ,-,10754727 ,-,9610886 ,5308 ,4775808 ,93 ,46793 ,3421 ,585508 ,6026871 ,2069427 ,644136 ,264138 ,-,6151446 ,-,6088483 ,313 ,62963 ,-,16279 ,715 ,137569 ,-,-,-,-,-,52372801 ,-,-,-,52038313 ,339418 ,16350981 ,-,-,1947 ,331726 ,101 ,2762 ,-,-,-,39552457 ,-,10930966 ,270458 ,2102690 ,-,60666735 ,356497 ,30836654 ,8229 ,13528502 ,-,8311940 ,-,2851111 ,-,2608066 ,-,114036 ,-,33205740 ,4993 ,4248366 ,106717 ,1379337 ,96820 ,1623618 ,-,44505434 ,-,19039741 ,45681011 ,15006241 ,1435789 ,1298548 ,-,4052780 ,-,1575528 ,-,6329502 ,44615 ,1770096 ,-,1296509 ,-,8776833 ,42 ,263988 ,8863490 ,5861996 ,47 ,2415526 ,-,23342466 ,-,10343122 ,-,12999344 ,-,2105673 ,-,643412 ,1235767 ,1000795 ,21529 ,90025 
2018/03,301749622 ,-,21629911 ,-,11684955 ,-,9944956 ,4362 ,4469758 ,62 ,31037 ,3985 ,716558 ,9904418 ,2822787 ,673404 ,282189 ,-,5757993 ,-,5693228 ,321 ,64765 ,-,33330 ,669 ,213895 ,-,-,-,-,-,53888905 ,-,-,-,53037617 ,413888 ,19211077 ,-,-,1067 ,252577 ,-,-,-,-,-,44015466 ,-,12803595 ,210995 ,2571941 ,-,59072052 ,300276 ,26619166 ,10019 ,16056418 ,-,7548126 ,-,3049619 ,-,2971493 ,-,134493 ,-,33254039 ,4684 ,2995590 ,93785 ,1300463 ,70359 ,1331573 ,-,51521170 ,-,24544933 ,65682401 ,18666306 ,1376407 ,1231951 ,-,4438529 ,-,1439037 ,-,7362810 ,67105 ,3329798 ,-,1406655 ,-,10086870 ,28 ,126267 ,10812681 ,7049996 ,52 ,2517826 ,-,22523216 ,-,11310324 ,-,11212892 ,-,2341389 ,-,812110 ,1356305 ,1034015 ,23957 ,104646 
2018/04,274417290 ,-,22147451 ,-,12673988 ,-,9473463 ,5385 ,5449151 ,89 ,43340 ,4327 ,783096 ,8170879 ,2778809 ,719729 ,254373 ,-,5973036 ,-,5910622 ,349 ,62414 ,-,18983 ,719 ,364172 ,-,-,-,-,-,28599132 ,-,-,-,28390023 ,251523 ,12859157 ,-,-,1448 ,209109 ,-,-,-,-,-,47379170 ,-,17316252 ,230253 ,2394956 ,-,63181384 ,308218 ,29342175 ,12560 ,14217527 ,-,9841634 ,-,2943166 ,-,3799186 ,-,133770 ,-,33709743 ,4790 ,3302860 ,84813 ,1064025 ,90285 ,1912943 ,-,45549667 ,-,22297545 ,99796345 ,18332323 ,1471896 ,1283707 ,-,5263272 ,-,1463287 ,-,2907794 ,4207 ,145114 ,-,1172713 ,-,9005756 ,17 ,116732 ,9819681 ,6112603 ,50 ,2438512 ,-,18871951 ,-,11481047 ,-,7390904 ,-,2419503 ,-,817217 ,1155052 ,942217 ,32824 ,112816 
